Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
20698,49,2011-12-05 23:53:29.573,2011-12-18 23:33:10.510,4.0,1,1855.3200000000002,292.2635,10954.93395,6.647716666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,212.33333333333334,0.0,49.0,0.0,0.5,0.0,0.5773502691896257,0.0,0.0,349.75,0.0,0.5
20700,628,2011-12-06 00:03:53.707,2012-06-07 13:46:39.150,26.0,0,151.46300000000002,1826.75505,29.365616666666668,442.19633333333337,2.0,2.0,1.0,106097.0,106097.0,2.0,0.010706032510295189,177.0,106097.0,0.0,1.0,1.5,3.5,0.7071067811865476,0.7071067811865476,0.0,448.0,1193.5,1.3333333333333333
20703,134,2011-12-06 00:38:49.657,2015-09-29 21:38:39.420,5.0,0,0.0,5331.618766666667,44681.6595,1250.6967333333334,0.0,4.0,0.0,275257.0,467485.0,4.0,0.1109490022910969,0.0,220364.0,0.0,1.5,0.0,6.0,0.0,8.679477710861024,0.0,0.0,934.0,0.0
20722,112,2011-12-06 05:18:33.007,2012-01-07 09:40:41.643,11.0,0,0.0,28442.93171666667,2206.4737833333334,1611.9963833333336,0.0,4.0,0.0,6009.0,111821.0,4.0,0.05547282143784166,0.0,53013.2,0.0,1.25,0.0,1.25,0.0,0.5,0.0,0.0,547.5,0.0
20748,675,2011-12-06 16:07:04.843,2019-08-25 15:46:31.783,7.0,0,134.16,178.12728333333334,261.12778333333335,1118.7335500000002,2.0,2.0,1.0,42262.0,66518.0,2.0,0.006733566898323813,235.0,36081.4,675.0,2.5,5.5,17.0,6.363961030678928,18.384776310850235,3.8997285747964786e-05,268.5,998.0,5.5
20762,5883,2011-12-06 19:21:05.790,2019-08-30 22:54:39.217,46.0,0,75950.543,3138.586066666667,5550.050883333333,1360.2007833333334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,518.3333333333334,0.0,5883.0,0.0,9.0,0.0,4.242640687119285,0.0,0.0,2538.75,0.0,9.0
20766,83,2011-12-06 20:13:56.380,2012-01-23 01:37:25.653,10.0,0,0.0,5232.0616666666665,8860.508883333334,3376.0606666666667,0.0,4.0,0.0,459272.0,459272.0,4.0,0.04006193575267363,0.0,109221.25,0.0,2.0,0.0,2.0,0.0,1.4142135623730951,0.0,0.0,379.25,0.0
20778,539,2011-12-07 02:49:12.990,2019-08-31 13:57:37.520,11.0,0,1812561.32,4546.04705,993.8362333333334,7401.83855,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7842.5,0.0,539.0,0.0,3.25,0.0,4.031128874149275,0.0,0.0,1152.25,0.0,3.25
20792,504,2011-12-07 09:18:05.710,2019-08-16 08:00:31.067,5.0,0,3066772.98,3.1959500000000003,98751.76071666667,302.45605,1.0,3.0,0.5,152201.0,152201.0,3.0,0.03725308191642271,17421.0,74122.0,0.0,3.0,9.0,5.666666666666667,0.0,7.234178138070234,0.0,326.0,975.3333333333334,9.0
20793,441,2011-12-07 09:42:33.817,2017-12-30 18:51:33.437,5.0,0,1737.353,11748.508333333333,2647.8162833333336,37707.74016666667,3.0,1.0,2.0,0.0,23640.0,1.0,0.028965035822508048,12765.0,23640.0,0.0,1.0,6.0,1.0,4.58257569495584,0.0,0.0,494.3333333333333,1725.0,4.444444444444445
20801,2172,2011-12-07 11:43:37.930,2014-11-27 16:27:56.810,52.0,0,2191.04,143.39721666666668,188.20340000000002,2464.9999333333335,0.0,4.0,0.0,152201.0,182029.0,3.0,0.00012982663701003138,0.0,94297.25,0.0,1.25,0.0,2.75,0.0,1.5,0.0,0.0,964.5,0.0
20842,45,2011-12-08 00:04:30.393,2011-12-16 14:50:58.980,5.0,0,11540.574,9830.727216666668,46.48928333333333,356.77705,0.0,4.0,0.0,0.0,467485.0,4.0,0.021273089833865146,0.0,121021.25,0.0,1.0,0.0,1.25,0.0,3.2015621187164243,0.0,0.0,376.0,0.0
20847,175,2011-12-08 01:41:48.267,2012-03-02 05:01:56.693,8.0,0,597864.77,133.63493333333335,630.7147333333335,87.18560000000001,0.0,4.0,0.0,312479.0,312479.0,4.0,0.11022725185089928,0.0,113265.66666666667,0.0,1.5,0.0,1.0,0.0,1.1547005383792515,0.0,0.0,626.75,0.0
20863,816,2011-12-08 07:16:37.713,2012-06-08 20:04:48.300,51.0,0,0.0,13.205233333333334,43755.50316666667,10073.825666666668,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.5,0.0,0.0,0.0,0.5,0.0,0.5773502691896257,0.0,0.0,261.0,0.0,0.5
20873,454,2011-12-08 12:34:03.643,2015-11-17 19:43:15.367,8.0,0,5480645.147,41270.37228333334,28205.481883333337,28.965783333333334,1.0,3.0,0.5,459272.0,459272.0,3.0,0.04846813758488656,0.0,127428.4,0.0,1.6666666666666667,3.0,5.333333333333333,0.0,0.5773502691896257,0.0,245.0,306.6666666666667,3.0
20897,77,2011-12-08 19:19:36.327,2018-06-02 23:01:46.660,6.0,0,181023.03300000002,2916.575616666667,1315.3563833333333,11453.603333333334,0.0,4.0,0.0,122624.0,122624.0,4.0,0.004271486422101524,0.0,65187.75,0.0,1.0,0.0,1.5,0.0,1.2909944487358056,0.0,0.0,535.25,0.0
20924,596,2011-12-09 11:43:42.117,2018-11-07 16:25:56.967,29.0,0,-0.030000000000000002,1383.8146666666667,160.9896666666667,2007.2678333333336,0.0,4.0,0.0,277882.0,277882.0,4.0,4.092131553131093e-05,0.0,168858.0,0.0,1.75,0.0,6.0,0.0,3.366501646120693,0.003730165776027418,0.0,560.75,0.0
20930,273,2011-12-09 14:38:51.370,2019-05-02 09:42:13.210,20.0,0,-165132.12000000002,48544.64811666667,271.03005,4416.9991666666665,0.0,4.0,0.0,0.0,467485.0,3.0,0.021908536606517388,0.0,177411.0,0.0,1.0,0.0,0.25,0.0,0.5,0.0,0.0,1343.5,0.0
20944,570,2011-12-09 19:28:24.233,2019-06-13 06:37:48.477,29.0,0,1601.6470000000002,8810.833666666667,2502.1785000000004,10411.589333333333,0.0,4.0,0.0,467485.0,467485.0,4.0,0.018490302260200618,0.0,87989.1,0.0,2.5,0.0,2.75,0.0,1.707825127659933,0.0,0.0,402.75,0.0
20948,187,2011-12-09 20:56:09.763,2015-06-21 22:57:02.447,4.0,1,2676790.387,37583.78295,38983.292433333336,103106.18990000001,0.0,4.0,0.0,71134.0,73312.0,4.0,0.04753521022149625,0.0,39325.88888888889,0.0,3.5,0.0,8.75,0.0,14.174507634012077,0.0,0.0,468.75,0.0
20974,1064,2011-12-10 12:49:13.857,2019-08-28 22:06:07.280,16.0,0,190146.76,3907.0244333333335,3334.632,1567.51945,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.6666666666665,0.0,1064.0,0.0,3.0,0.0,4.0,0.0,0.0,390.5,0.0,3.0
20983,200,2011-12-10 15:42:30.207,2018-03-12 12:53:32.690,8.0,0,9469510.086000001,4658.964833333333,50.337900000000005,34316.96533333333,0.0,4.0,0.0,467485.0,467485.0,4.0,0.007685930587015831,0.0,177181.0,0.0,1.25,0.0,0.5,0.0,1.0,0.0,0.0,402.0,0.0
20998,11354,2011-12-10 22:41:40.063,2015-07-14 02:29:35.973,180.0,0,345.05,55836.664450000004,44.69616666666666,362.05483333333336,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8489.0,0.0,11354.0,0.0,2.25,0.0,1.8929694486000914,0.0,0.0,179.5,0.0,2.25
21024,7313,2011-12-11 07:40:45.863,2018-09-18 15:51:17.013,30.0,0,2333.65,114.7779,133.19993333333335,6875.134950000001,0.0,4.0,0.0,275257.0,275257.0,4.0,0.004362468015384243,0.0,117052.2,0.0,1.25,0.0,2.5,0.0,1.7320508075688772,0.0,0.0,290.25,0.0
21026,325,2011-12-11 10:11:07.827,2016-11-27 19:55:44.877,15.0,0,635.0160000000001,10.486666666666668,5.98045,6.675716666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2838.6666666666665,0.0,325.0,0.0,0.5,0.0,2.380476142847616,0.0,0.0,852.0,0.0,0.5
21039,36,2011-12-11 15:22:32.970,2012-06-12 19:14:16.610,5.0,0,8120292.367000001,81165.36893333333,6.954333333333334,48614.68656666667,0.0,4.0,0.0,0.0,315958.0,4.0,0.06461136131561653,0.0,116602.71428571429,0.0,3.0,0.0,1.5,0.0,0.5773502691896257,0.0,0.0,473.25,0.0
21047,307,2011-12-11 17:27:15.003,2019-08-07 11:32:57.830,4.0,1,679.527,89846.57255,83.50506666666666,14.131266666666669,1.0,3.0,0.5,251314.0,251314.0,3.0,0.011203590526691995,307.0,110041.5,307.0,2.0,0.0,13.333333333333334,0.0,21.385353243127252,0.011975321257951614,491.0,658.6666666666666,0.0
21050,2013,2011-12-11 19:01:34.520,2019-08-16 17:57:12.750,41.0,0,0.0,27836.13645,4054.25805,1083.4411166666666,1.0,3.0,0.5,459272.0,467485.0,3.0,0.02332351845123545,2013.0,203408.4,2013.0,1.6666666666666667,2.0,2.0,0.0,2.0,0.000922985093160039,906.0,944.3333333333334,2.0
21066,308,2011-12-12 01:17:47.933,2017-11-15 02:34:17.610,5.0,0,999.0200000000001,15723.415283333334,5784.147716666667,37728.62523333333,0.0,4.0,0.0,0.0,173217.0,2.0,0.023860402330127355,0.0,99322.0,0.0,0.75,0.0,7.75,0.0,6.5,0.0,0.0,2120.0,0.0
21074,164,2011-12-12 04:44:21.267,2012-04-03 01:34:40.290,15.0,0,36.566,1058.9503333333334,203.87278333333333,192.7767166666667,0.0,4.0,0.0,275257.0,275257.0,4.0,0.06858081434573475,0.0,123823.0,0.0,1.25,0.0,1.5,0.0,1.7320508075688772,0.0,0.0,762.0,0.0
21084,224,2011-12-12 10:41:23.950,2019-08-23 07:36:40.420,4.0,1,171.333,14546.107833333335,498.10245000000003,97593.35728333333,0.0,4.0,0.0,70061.0,346372.0,3.0,0.014703070270628796,0.0,182216.4,0.0,1.25,0.0,2.75,0.0,1.8929694486000914,0.0,0.0,1078.0,0.0
21106,67,2011-12-12 18:33:58.560,2012-03-15 17:23:44.690,5.0,0,1072430.1130000001,48574.461500000005,781.1736166666667,5812.794216666667,0.0,4.0,0.0,346372.0,346372.0,2.0,0.034966390014531445,0.0,316475.5,0.0,0.5,0.0,1.5,0.0,1.0,0.0,0.0,896.25,0.0
21110,988,2011-12-12 20:19:35.753,2015-07-09 01:43:18.093,7.0,0,1393776.6300000001,1129.25645,4401.705616666667,4296.108716666667,1.0,3.0,0.5,346372.0,346372.0,2.0,0.00012803051154868287,134.0,205743.25,0.0,1.3333333333333333,5.0,10.333333333333334,0.0,3.785938897200183,0.0,1509.0,1133.0,5.0
21124,129,2011-12-13 00:28:38.847,2019-08-22 01:48:20.820,4.0,1,161.263,40326.17328333334,30952.59076666667,43711.36773333334,0.0,4.0,0.0,459272.0,459272.0,4.0,0.018537384884770844,0.0,149358.625,0.0,2.0,0.0,1.0,0.0,1.1547005383792515,0.0,0.0,431.0,0.0
21137,5723,2011-12-13 05:37:17.010,2019-06-05 02:13:45.073,4.0,1,-0.017,3104.7559000000006,1217.4152666666666,59233.2929,2.0,2.0,1.0,21436.0,22592.0,2.0,0.02825255809255679,3144.0,17139.333333333332,0.0,1.5,1.5,3.5,3.5355339059327378,3.5355339059327378,0.0,557.0,219.0,1.5
21150,71,2011-12-13 11:47:15.013,2014-11-23 20:14:40.563,4.0,1,648.6370000000001,127682.03205000001,12975.615166666666,90251.64461666667,0.0,4.0,0.0,275257.0,275257.0,4.0,0.013400227267854461,0.0,39927.0,0.0,2.25,0.0,3.0,0.0,2.943920288775949,0.0,0.0,575.75,0.0
21161,426,2011-12-13 14:56:02.530,2019-08-18 12:44:06.373,7.0,0,690.6170000000001,38.94926666666667,1490.3429,6899.825333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5046.5,0.0,0.0,0.0,3.25,0.0,4.031128874149275,0.0,0.0,955.5,0.0,3.25
21166,962,2011-12-13 16:32:47.613,2019-07-08 04:02:32.227,16.0,0,65.74000000000001,3221.338,172589.4904,21.775933333333334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,962.0,0.0,2.0,0.0,1.8257418583505538,0.0,0.0,372.5,0.0,2.0
21200,126,2011-12-14 01:55:02.330,2012-06-22 22:40:35.440,4.0,1,0.0,170067.68421666668,1637.528,22958.6284,0.0,4.0,0.0,0.0,132052.0,2.0,0.0008373912090126573,0.0,41034.75,0.0,1.25,0.0,6.25,0.0,4.645786621588784,0.0,0.0,639.25,0.0
21205,683,2011-12-14 05:07:40.330,2014-04-23 14:41:52.840,10.0,0,89221.833,32222.697566666666,4390.731000000001,75704.6061,0.0,4.0,0.0,467485.0,467485.0,4.0,0.006011594261272003,0.0,178262.4,0.0,1.75,0.0,17.5,0.0,12.36931687685298,0.0,0.0,613.25,0.0
21209,624,2011-12-14 06:35:02.413,2016-08-17 03:20:14.700,9.0,0,1910852.4440000001,4323.74605,43208.74533333334,24130.351883333336,0.0,4.0,0.0,43749.0,43749.0,3.0,0.06239879695119479,0.0,16583.333333333332,0.0,1.0,0.0,2.75,0.0,2.753785273643051,0.0,0.0,142.5,0.0
21215,314,2011-12-14 09:25:19.440,2019-08-29 13:55:57.473,7.0,0,205.79700000000003,193.30521666666667,0.0,26.11461666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,184.5,0.0,314.0,0.0,4.0,0.0,2.8284271247461903,0.0,0.0,1500.5,0.0,4.0
21221,288,2011-12-14 12:07:07.870,2018-02-20 09:49:44.480,16.0,0,276.66,27709.790450000004,25902.89316666667,8550.466666666667,0.0,4.0,0.0,275257.0,459272.0,4.0,0.04102127944686906,0.0,162585.57142857142,0.0,2.25,0.0,1.75,0.0,0.9574271077563382,0.0355694671693818,0.0,392.0,0.0
21231,419,2011-12-14 15:11:28.927,2013-10-28 14:55:21.870,16.0,0,-69537.67,65201.93743333334,1067.2267333333334,38.892833333333336,3.0,1.0,2.0,5883.0,5883.0,1.0,0.0008310785709991806,1193.0,5883.0,0.0,1.0,1.6666666666666667,10.0,2.8867513459481287,0.0,0.0008310785709991806,754.3333333333334,1250.0,1.6666666666666667
21234,156,2011-12-14 15:18:32.307,2014-10-29 12:26:34.490,6.0,0,778.0600000000001,1835.60055,10080.242783333333,29674.169383333337,0.0,4.0,0.0,3063.0,467485.0,4.0,0.006238159031935449,0.0,125219.66666666667,0.0,1.5,0.0,1.75,0.0,1.707825127659933,0.12314436830017672,0.0,633.75,0.0
21241,2352,2011-12-14 16:21:17.917,2019-07-25 19:52:39.127,17.0,0,11378298.600000001,45.0355,353.6484333333334,1511.2107333333333,3.0,1.0,2.0,2352.0,2352.0,1.0,0.0010374774910612667,0.0,2352.0,2352.0,1.0,2.6666666666666665,4.0,1.1547005383792515,0.0,0.0,398.0,1344.0,2.6666666666666665
21249,88,2011-12-14 18:00:59.623,2012-11-25 20:00:42.927,6.0,0,443.40400000000005,948.1799333333333,3278.382666666667,3390.4524,0.0,4.0,0.0,346372.0,346372.0,3.0,0.001058448981674173,0.0,154600.33333333334,0.0,0.75,0.0,1.5,0.0,1.0,0.008850771566011266,0.0,689.0,0.0
21262,240,2011-12-14 21:03:20.900,2019-08-16 21:56:59.223,18.0,0,636.3470000000001,67.38326666666667,60.13616666666667,752.2506166666667,0.0,4.0,0.0,312479.0,312479.0,4.0,4.195208353735483e-05,0.0,97017.8,0.0,1.5,0.0,2.5,0.0,2.081665999466133,0.0010345348956120666,0.0,459.5,0.0
21273,621,2011-12-15 02:00:09.230,2018-04-04 11:18:01.800,11.0,0,645.813,91172.65716666667,16.177500000000002,844.3576666666668,2.0,2.0,1.0,0.0,38160.0,2.0,0.00987660173788684,915.0,13841.0,621.0,3.0,2.5,15.0,2.1213203435596424,18.384776310850235,0.11295733601418745,192.5,300.5,2.5
21295,2183,2011-12-15 13:24:37.000,2019-07-29 21:43:02.130,30.0,0,791.71,110.27966666666667,2948.0386166666667,1558.9647666666667,3.0,1.0,2.0,173217.0,173217.0,1.0,0.0003431256180657422,240.0,173217.0,2183.0,1.0,1.6666666666666667,4.0,1.1547005383792517,0.0,0.0,1065.6666666666667,587.0,1.4444444444444444
21314,517,2011-12-15 20:30:37.447,2017-03-29 03:25:25.123,22.0,0,0.0,4201.830266666667,107894.51478333333,22.138333333333335,1.0,3.0,0.5,459272.0,467485.0,3.0,0.02161894684501497,168.0,316542.6,517.0,1.6666666666666667,1.0,1.6666666666666667,0.0,2.3094010767585034,0.0,285.0,224.33333333333334,1.0
21318,203,2011-12-15 21:45:06.923,2012-03-05 19:12:49.640,6.0,0,347.134,15811.654600000002,57305.92083333333,6.400833333333334,0.0,4.0,0.0,37608.0,132052.0,4.0,0.007633941641145623,0.0,50174.333333333336,0.0,2.25,0.0,2.5,0.0,1.7320508075688772,0.0,0.0,526.5,0.0
21329,169,2011-12-16 03:14:04.683,2019-06-22 00:06:07.507,9.0,0,0.0,2342.251566666667,19771.303433333334,3005.2395000000006,1.0,3.0,0.5,1088.0,4499.0,2.0,0.002699902466023415,0.0,2793.5,0.0,0.6666666666666666,1.0,1.6666666666666667,0.0,0.5773502691896257,0.0,578.0,781.6666666666666,1.0
21330,694,2011-12-16 03:16:03.577,2019-08-30 14:34:00.523,12.0,0,-0.014,6139.013000000001,871.7276166666668,427.21845,3.0,1.0,2.0,694.0,694.0,1.0,0.00016289263436972684,7425.333333333333,694.0,694.0,1.0,4.0,2.0,5.196152422706632,0.0,0.00016289263436972684,1049.0,1098.0,4.0
21335,15010,2011-12-16 07:21:36.017,2019-08-25 17:29:05.067,135.0,0,45.863,375.5987833333333,443.0518333333333,1147.1942166666668,0.0,4.0,0.0,113609.0,113609.0,3.0,0.02861538270769243,0.0,33625.4,0.0,1.25,0.0,2.25,0.0,1.8929694486000912,0.0,0.0,660.5,0.0
21354,324,2011-12-16 16:17:08.680,2014-05-21 08:10:15.677,10.0,0,553.7570000000001,243.1592166666667,40038.16021666667,30444.068833333335,0.0,4.0,0.0,64632.0,134579.0,4.0,0.05590570384931736,0.0,59847.555555555555,0.0,2.25,0.0,9.25,0.0,12.84198842339716,0.0,0.0,248.75,0.0
21356,166,2011-12-16 16:58:42.123,2012-04-12 16:22:23.860,5.0,0,0.0,55946.95561666667,3074.3508333333334,1298.25195,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9632.0,0.0,0.0,0.0,3.25,0.0,2.217355782608345,0.0,0.0,980.75,0.0,3.25
21361,24327,2011-12-16 19:42:45.227,2019-08-27 23:28:41.203,12.0,0,2185291.7060000002,176.86666666666667,6241.33895,37530.26583333334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2740.75,0.0,24327.0,0.0,2.5,0.0,1.0,0.0,0.0,282.0,0.0,2.5
21362,191,2011-12-16 19:49:40.370,2013-10-20 15:28:22.453,6.0,0,74.05300000000001,2438.81095,19.513283333333334,197.92183333333335,0.0,4.0,0.0,3063.0,346372.0,4.0,0.04873443772337886,0.0,80068.41666666667,0.0,3.0,0.0,5.5,0.0,7.0,0.0,0.0,311.5,0.0
21371,252,2011-12-16 23:56:25.407,2019-07-30 21:56:24.603,4.0,1,551.4000000000001,15934.97405,1203.33445,110890.46955000001,1.0,3.0,0.5,286579.0,286579.0,3.0,0.010265650511745529,555.0,60108.142857142855,252.0,2.3333333333333335,-1.0,9.0,0.0,7.54983443527075,0.0,943.0,480.3333333333333,-1.0
21373,374,2011-06-30 14:03:05.433,2019-04-14 19:20:56.613,27.0,0,0.0,5656.18995,20128.11245,1577.654716666667,0.0,4.0,0.0,43942.0,43942.0,3.0,0.0009675350286381767,0.0,33889.25,0.0,1.0,0.0,1.5,0.0,0.5773502691896257,0.00047107808260542607,0.0,793.0,0.0
21376,1358,2011-12-17 02:41:28.817,2019-08-25 18:25:20.947,9.0,0,62957.936,56.105900000000005,242.85066666666668,433.5381,4.0,0.0,0.0,0.0,0.0,0.0,0.0,131.5,0.0,1358.0,0.0,3.0,0.0,3.366501646120693,0.0,0.0,652.5,0.0,3.0
21382,168,2011-12-17 08:14:00.847,2018-02-03 19:11:58.130,6.0,0,336.083,3636.883883333334,62451.395000000004,1395.0089,0.0,4.0,0.0,459272.0,467485.0,4.0,0.056003283659198544,0.0,207082.42857142858,0.0,1.75,0.0,2.5,0.0,1.2909944487358056,0.0004871302897265042,0.0,379.0,0.0
21386,4112,2011-12-17 11:17:17.647,2019-08-25 03:51:49.843,7.0,0,2164.03,16510.138766666667,236.86528333333337,120.71305000000001,4.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,4112.0,0.0,2.25,0.0,1.8929694486000912,0.0,0.0,768.75,0.0,2.25
21411,1102,2011-12-17 20:30:56.803,2017-10-26 17:38:33.657,5.0,0,582.057,217292.92678333336,58920.478383333335,41.58488333333334,0.0,4.0,0.0,277882.0,277882.0,4.0,0.02910683493974764,0.0,48159.0,0.0,3.0,0.0,5.25,0.0,7.182153808805082,0.005204007050735686,0.0,952.75,0.0
21412,12449,2011-12-17 20:59:47.510,2019-09-01 04:19:10.873,28.0,0,0.0,4.58595,55432.61426666667,15345.383000000002,3.0,1.0,2.0,0.0,555.0,1.0,0.03138227957740622,688.0,555.0,0.0,3.0,3.6666666666666665,7.0,2.8867513459481287,0.0,0.0,667.3333333333334,692.0,3.6666666666666665
21413,178,2011-12-17 23:33:10.037,2019-07-08 20:37:20.740,6.0,0,1178.4,6480.577933333334,17664.059400000002,8756.010833333334,3.0,1.0,2.0,0.0,173217.0,1.0,0.004649238222317273,653.5,173217.0,178.0,1.0,0.0,3.0,0.0,0.0,0.0,501.0,1429.0,0.0
21415,231,2011-12-18 01:57:48.777,2019-08-23 12:29:16.500,4.0,1,5205090.98,13324.922166666667,145015.9247666667,69560.25328333334,0.0,4.0,0.0,133516.0,467485.0,4.0,0.013802336735609337,0.0,187745.5,0.0,2.25,0.0,4.5,0.0,4.795831523312719,0.0,0.0,647.5,0.0
21416,724,2011-12-18 02:09:35.453,2016-03-14 17:49:31.677,23.0,0,64.34400000000001,449.9493833333334,1771.69345,2581.3328333333334,0.0,4.0,0.0,467485.0,467485.0,4.0,0.0388063866904442,0.0,87553.9,0.0,3.0,0.0,11.0,0.0,18.01850900231944,0.0,0.0,423.75,0.0
21417,1904,2011-12-18 02:10:29.160,2016-12-12 02:24:13.837,4.0,1,1563145.137,16.895500000000002,9939.787883333334,2758.9046166666667,2.0,2.0,1.0,467485.0,467485.0,2.0,0.00015265125617634615,2993.0,156770.33333333334,0.0,1.5,1.5,4.0,0.7071067811865476,1.4142135623730951,0.0,2686.5,807.5,1.5
21419,148,2011-12-18 02:49:05.897,2016-12-13 07:53:31.200,4.0,1,2096.646,163656.96245000002,18723.0755,26074.25521666667,1.0,3.0,0.5,82449.0,82449.0,2.0,0.04013533635418631,246.0,36582.75,0.0,1.3333333333333333,3.0,7.0,0.0,7.0,0.0,608.0,748.6666666666666,3.0
21425,228,2011-12-18 05:38:18.403,2017-11-20 05:10:52.873,6.0,0,3099494.594,202.08838333333333,72.98195000000001,4833.133666666667,3.0,1.0,2.0,251314.0,251314.0,1.0,0.1148428662482558,310.0,251314.0,0.0,1.0,2.0,6.0,1.7320508075688772,0.0,0.0,619.3333333333334,1334.0,2.0
21435,848,2011-12-18 13:29:23.213,2019-08-01 05:08:52.767,18.0,0,16854.274,17.773833333333336,2203.1808333333333,149.3511,4.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,848.0,0.0,1.0,0.0,0.0,0.0,0.0,1341.5,0.0,1.0
21458,328,2011-12-18 21:20:30.753,2019-08-28 17:45:00.700,7.0,0,737569.817,1735.9265000000003,70584.26916666668,47597.62955,4.0,0.0,0.0,0.0,0.0,0.0,0.0,921.5,0.0,328.0,0.0,0.5,0.0,0.5773502691896257,0.0,0.0,483.75,0.0,0.5
21459,757,2011-12-18 21:23:32.230,2019-08-25 03:33:43.993,5.0,0,0.0,146186.6936666667,103637.87116666668,57899.29905000001,3.0,1.0,2.0,0.0,0.0,1.0,0.0,198.5,0.0,0.0,1.0,4.0,3.0,4.358898943540674,0.0,0.0,1146.6666666666667,2632.0,4.0
21481,76,2011-12-19 07:08:55.603,2011-12-23 07:15:57.953,4.0,1,-0.016,5632.7961000000005,101070.31928333335,3987.8213333333338,0.0,4.0,0.0,0.0,346372.0,4.0,0.011726449490541958,0.0,94547.0,0.0,2.5,0.0,3.75,0.0,2.8722813232690143,0.0,0.0,427.5,0.0
21495,23658,2011-12-19 16:21:48.940,2019-07-06 06:36:34.790,14.0,0,-0.017,487.4922333333334,19526.820883333334,3304.5511666666666,1.0,3.0,0.5,251314.0,459272.0,3.0,0.005733518666138928,23658.0,148364.0,23658.0,1.6666666666666667,5.0,3.3333333333333335,0.0,0.5773502691896258,0.0020513147320569275,294.0,389.6666666666667,5.0
21498,294,2011-12-19 17:03:23.583,2019-08-11 21:16:02.213,9.0,0,4461579.637,1332.5770000000002,140028.95455,1073.6229,0.0,4.0,0.0,47313.0,47313.0,2.0,3.115327610341169e-05,0.0,23803.5,0.0,1.0,0.0,2.5,0.0,1.9148542155126764,0.0,0.0,1950.0,0.0
21507,114,2011-07-28 21:49:32.413,2011-12-29 16:14:12.633,6.0,0,0.0,35968.916,5487.075283333334,165727.52183333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24581.25,0.0,114.0,0.0,2.0,0.0,1.8257418583505538,0.0,0.0,756.75,0.0,1.9166666666666667
21512,1216,2011-12-19 20:11:59.843,2019-08-26 20:11:31.147,5.0,0,0.0,301222.71145000006,1167.6972833333334,3373.64755,4.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,352.5,0.0,1.0
21533,224,2011-12-20 13:11:02.113,2019-05-26 12:04:31.047,9.0,0,324.807,22844.699333333338,13024.180833333336,21487.217783333334,0.0,4.0,0.0,106097.0,106097.0,4.0,0.018961246057245897,0.0,35979.833333333336,0.0,2.0,0.0,4.0,0.0,3.8297084310253524,0.0,0.0,1156.0,0.0
21549,115,2011-12-20 21:15:58.200,2012-02-01 16:03:23.453,9.0,0,0.0,14167.043383333334,172.19828333333334,15514.115450000001,0.0,4.0,0.0,275257.0,275257.0,4.0,0.017150342859173676,0.0,82973.0,0.0,2.0,0.0,1.25,0.0,0.9574271077563381,0.0,0.0,523.25,0.0
21550,2560,2011-12-20 21:41:43.573,2019-08-26 09:59:29.200,6.0,0,153822.454,40189.05355,55068.03116666667,1317.4982833333336,0.0,4.0,0.0,459272.0,459272.0,4.0,0.060513639774405145,0.0,172925.2,0.0,2.25,0.0,11.25,0.0,13.573871960498227,0.0,0.0,807.25,0.0
21556,390,2011-12-20 23:40:36.370,2019-06-19 21:39:01.217,47.0,0,1538.103,480.7141166666667,1473.0950500000001,59.7805,3.0,1.0,2.0,37288.0,37288.0,1.0,0.010590165195986892,1802.0,37288.0,0.0,1.0,1.6666666666666667,6.0,0.5773502691896257,0.0,0.0,1085.6666666666667,942.0,1.6666666666666667
21558,370,2011-12-20 23:53:45.390,2015-01-21 19:05:06.790,16.0,0,-0.017,61.029166666666676,53.65366666666667,1229.8419500000002,3.0,1.0,2.0,12765.0,12765.0,1.0,0.004311376212844021,397.0,12765.0,0.0,1.0,1.6666666666666667,3.0,3.0550504633038935,0.0,0.0,437.0,1475.0,1.6666666666666667
