Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,gap5,gap6,gap7,gap8,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
18968,411,2011-11-06 01:25:04.193,2012-02-04 00:52:57.157,23.0,0,1050.557,827.0996166666667,4551.8251,4734.96745,1219.3293833333335,1749.7620666666667,7.3,1512.3139333333336,0.0,8.0,0.0,108619.0,467485.0,8.0,0.009791921065365906,0.0,126182.375,0.0,2.375,0.0,2.875,0.0,3.4408263127170065,0.0017802274878109799,0.0,469.5,0.0
18986,64632,2011-11-06 12:33:37.670,2019-09-01 03:58:34.557,932.0,0,411.067,126.42588333333335,331.062,93.28645,677.5878333333334,80.9315,148.97626666666667,186.27223333333333,8.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,0.0,64632.0,0.0,2.875,0.0,3.27053949241231,0.0,0.0,421.125,0.0,2.875
18990,308,2011-11-06 13:48:47.357,2012-10-12 19:15:44.633,17.0,0,436460.61000000004,8641.5486,5469.799733333333,345.30100000000004,2769.6443833333333,2914.891666666667,4170.623783333333,16371.2335,0.0,8.0,0.0,251314.0,251314.0,6.0,0.000615701768101532,0.0,65498.166666666664,0.0,0.75,0.0,5.625,0.0,3.2486260832190936,0.00012470083334823509,0.0,860.25,0.0
18993,6144,2011-11-06 14:38:15.923,2019-08-31 01:22:48.227,63.0,0,1671.4640000000002,235.1701,21178.813066666666,23651.311266666668,2869.7181666666665,2854.3981166666667,5794.907383333334,12839.43,1.0,7.0,0.25,315958.0,315958.0,6.0,0.0003306486317676955,17800.0,109875.92857142857,0.0,2.2857142857142856,16.0,14.714285714285714,0.0,18.856601723837425,6.900702695105091e-05,4502.0,1599.0,16.0
19057,926,2011-11-07 19:00:14.867,2019-08-15 14:42:52.643,24.0,0,419.80600000000004,6893.3951166666675,4093.259783333334,388.3456,8381.64995,12.776783333333334,5569.814933333333,10.158566666666667,3.0,5.0,0.6666666666666666,63972.0,152201.0,4.0,0.022238382113224497,4463.333333333333,61702.0,926.0,1.2,2.0,3.4,1.0,2.5099800796022267,0.0,700.3333333333334,530.2,2.0
19079,674,2011-11-08 02:57:26.483,2015-01-25 06:30:33.297,8.0,1,2790.364,69338.44071666668,85226.11021666667,7197.433166666668,69253.48566666667,25699.450783333334,2712.974216666667,1908.7450666666668,0.0,8.0,0.0,173217.0,173217.0,8.0,0.0028905304939549513,0.0,66485.33333333333,0.0,1.375,0.0,5.25,0.0,4.832922806867792,0.0,0.0,1478.875,0.0
19118,1843,2011-11-08 20:25:49.263,2019-08-31 12:16:59.193,31.0,0,8235.244,53.29426666666667,7066.8820000000005,6.573666666666667,151.7625,29.12656666666667,15374.75805,28741.212383333335,5.0,3.0,1.5,286579.0,286579.0,3.0,0.0692289053756245,1049.2,176548.5,1843.0,1.3333333333333333,1.6,3.0,0.8944271909999159,2.6457513110645907,0.0,425.8,673.0,1.6
19132,193,2011-11-09 00:05:47.860,2012-02-12 22:09:46.870,13.0,0,927.8130000000001,1086.066,10187.988616666667,192.46433333333334,7928.6442166666675,3055.490166666667,9355.090166666667,7963.28395,0.0,8.0,0.0,173285.0,222063.0,7.0,0.0036938513162401536,0.0,76118.75,0.0,1.625,0.0,3.125,0.0,1.807721533549109,0.0,0.0,968.25,0.0
19134,866,2011-11-09 01:06:49.223,2015-05-26 01:24:56.160,14.0,0,269893.0,11762.691616666669,7050.378783333334,111057.88455000002,49058.43678333334,19848.611,10596.869216666668,2333.5083833333333,0.0,8.0,0.0,251314.0,459272.0,8.0,0.00037348961819661956,0.0,93102.25,0.0,4.125,0.0,6.0,0.0,5.5549205986353085,0.013676748208913576,0.0,299.625,0.0
19192,1249,2011-11-09 19:49:43.613,2017-12-16 17:04:04.570,15.0,0,244.067,8560.530333333334,6952.407616666667,17352.057383333336,56301.64195,1462.6588333333334,7698.072266666667,1548.9055666666668,2.0,6.0,0.42857142857142855,54556.0,346372.0,6.0,0.03045680331889816,452.5,119476.6,1249.0,2.0,2.5,4.166666666666667,2.1213203435596424,5.192943930629973,1.150348550712298e-05,283.5,465.8333333333333,2.5
19203,177,2011-11-09 21:54:12.340,2012-09-22 12:13:36.173,10.0,0,1060.103,8619.081066666668,10071.6401,1182.02695,15867.408216666667,1647.9559000000002,17.644000000000002,2094.1962166666667,0.0,8.0,0.0,467485.0,467485.0,8.0,0.0018183144213192275,0.0,181061.54545454544,0.0,1.5,0.0,1.0,0.0,0.7559289460184544,0.002833583633220934,0.0,507.0,0.0
19207,808,2011-11-10 00:08:04.993,2019-08-07 13:28:41.623,47.0,0,637.0400000000001,759.2513333333334,366.2472333333334,531.7860000000001,5.5555,3685.881766666667,2924.4407833333335,226.78411666666668,0.0,8.0,0.0,275257.0,346372.0,7.0,0.005146893115857464,0.0,112194.625,0.0,1.25,0.0,2.625,0.0,2.1339098923270936,0.037917077020435716,0.0,459.625,0.0
19209,1316,2011-11-10 00:26:32.987,2016-12-16 07:30:51.883,20.0,0,476.34000000000003,1189.7369333333334,37.389500000000005,3492.0713333333333,2346.9439500000003,2231.8189500000003,35574.87955,2709.3558333333335,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.4285714285713,0.0,1316.0,0.0,5.5,0.0,4.1747540560578456,0.0,0.0,659.75,0.0,5.5
19211,1013,2011-11-10 01:59:10.313,2017-10-17 19:56:47.043,15.0,0,3709.6440000000002,39642.857833333335,17.070766666666668,2890.858166666667,34239.70756666667,73702.57766666666,18127.318550000004,46682.71961666667,3.0,5.0,0.6666666666666666,64632.0,286579.0,4.0,0.0004887408671403921,1106.3333333333333,125209.33333333333,1013.0,1.0,2.3333333333333335,12.4,1.5275252316519468,16.69730517179344,0.0,208.0,1037.2,2.3333333333333335
19217,375,2011-11-10 03:44:10.650,2018-10-22 17:19:11.523,9.0,0,201.62,4247.286216666666,128067.55040000001,17016.526933333334,1230.6524,129516.09983333334,29330.959,34539.86121666667,1.0,7.0,0.25,467485.0,467485.0,7.0,6.647294257592935e-05,0.0,159185.22222222222,0.0,2.2857142857142856,5.0,3.142857142857143,0.0,4.59813626840888,0.07987220447284345,266.0,595.7142857142857,5.0
19230,749,2011-11-10 11:09:46.423,2019-05-16 15:41:36.003,21.0,0,35.724000000000004,531.1311666666667,8134.101383333334,43483.99221666667,221.93633333333335,1265.2432333333336,47.16716666666667,151.99233333333333,1.0,7.0,0.25,173285.0,459272.0,7.0,0.04680045356325282,749.0,88042.6,1004.0,2.857142857142857,7.0,7.571428571428571,0.0,11.443442705426586,0.007274541362120745,1056.0,497.85714285714283,7.0
19266,9163,2011-11-11 02:03:00.280,2019-08-31 19:49:51.017,32.0,0,643417.8230000001,3569.5795000000003,40001.712166666664,400.98795,2099.40745,200.11226666666667,6.205733333333334,1208.7674333333334,1.0,7.0,0.25,467485.0,467485.0,7.0,0.001742430606769369,1675.0,105147.5,8387.5,1.7142857142857142,6.0,6.0,0.0,6.429100507328637,0.0055900432548746755,795.0,773.5714285714286,6.0
19282,392,2011-11-11 11:17:08.363,2018-10-24 08:22:42.203,9.0,0,85208.797,1463.843,1408.8082833333333,400.0717666666667,1106.91,4877.8409,113154.81276666668,51.68828333333333,7.0,1.0,4.0,91596.0,91596.0,1.0,0.100068880746247,1042.5,91596.0,392.0,1.0,2.142857142857143,3.0,2.9680841985233184,0.0,0.0,479.57142857142856,334.0,2.142857142857143
19285,1165,2011-11-11 15:49:35.103,2019-07-01 22:27:50.577,30.0,0,986.8370000000001,655.2208333333333,1123.3312166666667,1251.733066666667,82.60105,91.62621666666668,232.3645666666667,92.32671666666667,7.0,1.0,4.0,0.0,0.0,1.0,0.0,1012.3333333333334,0.0,1165.0,4.0,2.857142857142857,6.0,2.734262327610589,0.0,0.0,636.5714285714286,1203.0,2.857142857142857
19294,381,2011-11-11 21:03:52.330,2018-10-05 05:27:03.580,8.0,1,129.31,1241.9401166666669,36.86071666666667,20316.62505,1116.4600666666668,617.9751666666667,683.8307166666667,24579.207883333333,0.0,8.0,0.0,251314.0,251314.0,8.0,0.00014495303400451082,0.0,65071.36363636364,0.0,1.75,0.0,5.125,0.0,12.26420459245989,0.1183805540209928,0.0,252.125,0.0
19302,57,2011-11-12 01:10:15.950,2012-02-11 19:09:03.427,10.0,0,3591.2200000000003,4412.943716666667,4083.5599,19934.76921666667,60.07211666666667,197.00588333333334,6.546333333333334,65808.5995,0.0,8.0,0.0,346372.0,346372.0,8.0,0.04477265286363089,0.0,68049.11111111111,0.0,1.125,0.0,0.75,0.0,1.164964745021435,0.06542966640614696,0.0,502.5,0.0
19331,6149,2011-11-12 19:27:20.180,2019-08-31 21:17:59.770,57.0,0,72621.257,11.18605,4680.231000000001,23.857833333333335,7015.552883333334,1258.4767333333334,147.45693333333335,10.166616666666668,6.0,2.0,2.3333333333333335,4349.0,14173.0,2.0,0.0037725587222343605,4372.0,6998.0,0.0,2.5,1.5,6.5,1.378404875209022,2.1213203435596424,0.0023409518310144903,586.0,815.0,1.5
19341,11650,2011-11-12 22:12:28.913,2019-08-31 18:59:08.580,212.0,0,-20992642.883,118170.05861666666,35557.95093333334,25701.773950000003,14864.840383333334,155601.39623333333,1480.3869333333334,2837.8895666666667,1.0,2.0,0.6666666666666666,152201.0,152201.0,2.0,0.0006373618996104018,11650.0,81925.5,11650.0,1.0,0.0,0.5,0.0,0.7071067811865476,0.00035237452920854203,279.0,278.5,0.0
19348,181,2011-11-13 01:02:34.333,2012-02-01 23:00:20.673,14.0,0,494.17,1004.6650000000001,39342.11728333333,23568.935050000004,7669.8235,39.463,87.00128333333333,2739.8257166666667,0.0,8.0,0.0,467485.0,467485.0,8.0,0.1400492039536557,0.0,87749.64705882352,0.0,2.5,0.0,2.125,0.0,2.03100960115899,0.04080475130524198,0.0,455.5,0.0
19354,1675,2011-01-07 04:13:31.020,2012-06-11 05:59:53.413,43.0,0,1179.007,2483.448166666667,1874.7721666666666,8282.385833333334,167938.54288333334,10457.38305,227547.0730666667,22966.943600000002,0.0,8.0,0.0,286579.0,286579.0,7.0,0.006217095761635885,0.0,105397.41666666667,0.0,2.5,0.0,24.125,0.0,39.38613788051397,0.003333078097527287,0.0,1087.625,0.0
19379,8026,2011-11-13 16:03:07.410,2019-08-23 13:30:03.790,68.0,0,0.0,19003.23905,2552.2959,5.6635,319.52450000000005,9733.283766666667,4497.0734,1599.4563333333333,6.0,2.0,2.3333333333333335,275257.0,275257.0,2.0,0.006028805633315983,5735.0,191242.5,27439.0,1.0,1.8333333333333333,7.0,1.6020819787597222,5.656854249492381,0.0,784.0,1570.0,1.625
19411,536,2011-11-14 01:40:38.117,2018-05-31 23:25:56.783,22.0,0,0.0,8835.061883333334,8484.125216666667,106.132,5.501283333333333,207.97078333333334,484.51210000000003,9874.057116666667,3.0,5.0,0.6666666666666666,459272.0,459272.0,5.0,0.02653259803839196,617.3333333333334,136360.9,536.0,2.2,3.3333333333333335,1.6,9.71253485622231,1.51657508881031,0.0007286203984198103,1121.3333333333333,1651.8,3.3333333333333335
19434,271,2011-11-14 07:18:35.283,2015-11-17 21:45:29.703,9.0,0,319.997,11638.530116666667,1370.2942166666667,28615.757383333337,5756.316783333334,10492.829166666666,77500.84055000001,83630.92345000002,0.0,8.0,0.0,467485.0,467485.0,8.0,0.09603822321283871,0.0,140478.85714285713,0.0,2.125,0.0,3.625,0.0,5.902481318419036,0.0,0.0,396.625,0.0
19440,38217,2011-11-14 10:49:56.330,2019-09-01 00:40:18.590,55.0,0,6744218.603,11422.896066666668,119.86305,2751.9810500000003,3500.950833333334,6623.700733333334,3385.8433833333333,19.996333333333332,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5275.6,0.0,38217.0,0.0,2.75,0.0,3.284161123592185,0.0,0.0,633.125,0.0,2.75
19446,2954,2011-11-14 14:05:14.307,2019-08-31 20:37:50.257,9.0,0,1321.69,9512.624000000002,11159.616716666667,120788.46045,11122.542933333334,15803.641116666668,236.76800000000003,8390.05955,2.0,6.0,0.42857142857142855,275257.0,275257.0,6.0,0.0010115672291163105,385.0,78672.5,0.0,1.3333333333333333,4.0,7.666666666666667,1.4142135623730951,3.4448028487370173,0.0,395.0,322.8333333333333,4.0
19485,678,2011-11-15 03:02:47.803,2011-12-22 20:42:31.840,16.0,0,2786.184,2701.770666666667,7989.608266666667,144.72523333333336,1918.6138833333337,35.56228333333333,10038.300933333334,17.831666666666667,0.0,8.0,0.0,275257.0,275257.0,8.0,0.0020284874400839144,0.0,115231.11111111111,0.0,1.5,0.0,4.0,0.0,1.414213562373095,0.0,0.0,1263.75,0.0
19530,1347,2011-11-15 20:28:29.313,2019-01-01 21:52:22.820,23.0,0,387.34400000000005,19874.68516666667,58056.02955,127484.10421666667,14724.518833333334,176.24078333333333,22958.890166666668,18478.779116666665,0.0,8.0,0.0,346372.0,467485.0,8.0,0.012509568703132119,0.0,266428.55555555556,0.0,1.5,0.0,2.25,0.0,1.4880476182856899,0.048162712909292756,0.0,585.125,0.0
19536,2828,2011-11-15 21:56:23.730,2018-10-11 05:48:16.913,25.0,0,137.58,26008.591883333334,99308.09433333334,448.8307833333334,2100.098,24.430116666666667,103.71571666666667,233.4631666666667,5.0,3.0,1.5,133516.0,133516.0,3.0,0.010511314115731321,1556.6666666666667,64739.333333333336,2828.0,2.3333333333333335,2.8,14.333333333333334,2.16794833886788,10.692676621563628,0.01051677834551673,1030.8,1914.3333333333333,2.8
19538,46852,2011-11-15 22:29:56.167,2019-08-31 17:38:33.787,262.0,0,786.183,48.61638333333334,1419.2975666666669,768.4300000000001,464.4447166666667,13913.553883333334,1735.3560666666667,4565.6106,5.0,3.0,1.5,63972.0,63972.0,3.0,0.0025374908278517306,12882.25,51004.25,41998.75,1.3333333333333333,5.2,4.0,5.06951674225463,2.6457513110645907,0.0013013547102533737,1245.0,298.0,5.2
19542,54556,2011-11-15 23:24:31.313,2019-09-01 03:35:18.907,64.0,0,4114247.257,23.855833333333337,35.094950000000004,195.38633333333334,116.49576666666667,231.68095,82.99333333333334,756.7412166666668,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.5,0.0,54556.0,0.0,2.5,0.0,2.6726124191242437,0.0,0.0,671.375,0.0,2.05
19566,293,2011-11-16 08:23:10.577,2012-01-17 06:38:16.483,9.0,0,-0.014,516.3549,179.9286666666667,495.66626666666673,2627.6043999999997,6857.084833333333,2832.1658333333335,5262.551600000001,0.0,8.0,0.0,68125.0,277882.0,7.0,0.003686159890537902,0.0,76523.83333333333,0.0,1.5,0.0,6.875,0.0,6.978282637685906,0.07360816167296629,0.0,737.75,0.0
19573,155,2011-11-16 10:26:50.547,2019-08-11 15:57:49.753,8.0,1,1095.0800000000002,7381.27105,188.26121666666668,5649.585283333334,2232.9483333333333,7065.3300500000005,5649.2699,926.5188333333334,0.0,8.0,0.0,23640.0,32637.0,8.0,0.00671580358983207,0.0,9928.09090909091,0.0,1.625,0.0,2.875,0.0,3.090885217631258,0.020839779332686267,0.0,914.125,0.0
19584,105,2011-11-16 15:16:56.960,2011-11-18 05:01:02.653,10.0,0,-0.013000000000000001,42.444766666666666,15.2009,25.8726,17.972333333333335,40.743833333333335,537.7346166666667,969.2940500000001,4.0,4.0,1.0,467485.0,467485.0,4.0,0.0199386139921716,3232.0,166145.5,0.0,2.0,-0.25,2.25,1.707825127659933,1.5,0.0,258.5,211.25,-0.125
19588,13056,2011-11-16 16:14:46.543,2019-08-31 22:07:21.713,81.0,0,654910.084,23988.351883333336,36068.74283333334,2587.5938333333334,2876.2543333333333,1894.7046166666667,9351.661716666666,7361.627783333333,2.0,6.0,0.42857142857142855,315958.0,315958.0,5.0,0.016333541812846193,7932.5,85202.25,13056.0,1.6666666666666667,4.5,9.166666666666666,2.1213203435596424,4.5789372857319925,0.0005277867543064782,2137.5,1977.3333333333333,4.5
19600,374,2011-11-16 21:27:06.917,2019-04-24 16:36:16.137,14.0,0,0.0,959.4059333333335,27.720000000000002,20536.970333333335,11564.487616666669,968.5153833333334,2979.990566666667,5585.104166666667,0.0,8.0,0.0,467485.0,467485.0,8.0,0.005666955638114965,0.0,95978.58333333333,0.0,1.625,0.0,2.5,0.0,1.9999999999999998,0.018939788518321402,0.0,705.5,0.0
19603,1437,2011-11-16 21:46:18.670,2012-09-29 02:29:32.243,47.0,0,0.0,251558.24561666668,3730.098833333334,31240.956266666668,2615.2109,242.34755,3946.5433333333335,3744.908616666667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12305.0,0.0,1437.0,0.0,3.125,0.0,2.4748737341529163,0.0,0.0,620.75,0.0,3.0625
19609,3470,2011-11-17 01:47:57.007,2019-08-17 02:58:30.137,21.0,0,1346189.4600000002,19.5496,6341.5689,13732.3875,1494.5639333333336,6017.7419,24331.88055,4806.473166666667,7.0,1.0,4.0,61889.0,61889.0,1.0,0.030658232246328673,6206.166666666667,61889.0,2366.0,1.0,3.0,6.0,4.546060565661952,0.0,0.0,1293.7142857142858,1292.0,3.0
19633,611,2011-11-17 10:59:31.733,2015-04-22 06:55:16.887,9.0,0,0.0,2814.2955666666667,4957.2055,97969.83743333333,1235.8492833333335,8951.594550000002,1628.0566666666668,8550.376400000001,0.0,8.0,0.0,113609.0,467485.0,6.0,0.001321323617435235,0.0,111897.85714285714,0.0,0.875,0.0,3.25,0.0,1.8322507626258084,0.041842463126329374,0.0,690.0,0.0
19661,25145,2011-11-17 22:43:12.717,2019-08-29 15:59:07.567,30.0,0,784.946,9892.436833333335,323.41728333333333,130.19605,6729.3265,86.90533333333335,1552.7846166666668,1456.5488833333334,1.0,7.0,0.25,467485.0,467485.0,7.0,0.005466695599659303,25145.0,172699.33333333334,25145.0,1.5714285714285714,4.0,6.428571428571429,0.0,4.197504927816954,0.00013755451142001624,432.0,414.14285714285717,4.0
19700,6459,2011-11-18 15:14:20.303,2019-08-29 06:39:14.507,16.0,0,68603.114,384.91316666666665,2990.213666666667,1342.5847166666667,1790.2837166666666,1116.65695,4055.05945,70.8861,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4853.5,0.0,6459.0,0.0,4.875,0.0,3.5228843701879127,0.0,0.0,904.25,0.0,4.875
19723,3026,2011-11-18 23:17:23.027,2019-07-08 14:09:32.207,69.0,0,957.9100000000001,4575.6825,1646.2380500000002,19908.59745,13867.463666666668,2899.897383333334,4402.034000000001,6082.812383333334,3.0,5.0,0.6666666666666666,467485.0,467485.0,4.0,6.933499273849999e-05,17267.5,143101.7142857143,3026.0,1.6,1.0,8.2,1.0,10.59245014149229,0.0006074455635380314,2118.0,2378.4,1.0
19764,352,2011-11-19 18:42:52.783,2019-08-11 05:03:35.607,19.0,0,924.1740000000001,37939.630600000004,2252.8826166666668,11632.50245,1666.1438333333333,2898.4923333333336,1807.7040000000002,53205.944050000006,0.0,8.0,0.0,346372.0,346372.0,8.0,0.002419555427659648,0.0,79531.3,0.0,1.5,0.0,1.25,0.0,1.5811388300841898,0.0003574816433474042,0.0,194.5,0.0
19770,632,2011-11-19 21:27:20.270,2014-04-29 02:59:58.020,22.0,0,0.0,86.63695000000001,19970.959216666666,592.6866666666667,1301.6080000000002,17316.844950000002,96250.59616666667,31.948383333333332,1.0,7.0,0.25,173285.0,275257.0,6.0,0.053714568304071716,0.0,105431.66666666667,0.0,1.0,0.0,2.7142857142857144,0.0,1.7994708216848745,0.0,100.0,390.57142857142856,0.0
19781,647,2011-11-20 01:01:09.687,2012-06-01 17:05:53.247,37.0,0,205.24,21.359433333333335,641.3013333333333,3017.488616666667,15513.447333333335,4506.326666666667,1610.1219500000002,1135.3872666666668,0.0,8.0,0.0,467485.0,467485.0,8.0,0.0003135474272269551,0.0,137313.54545454544,0.0,1.375,0.0,1.75,0.0,2.7124053637210745,0.0011657387742221815,0.0,782.5,0.0
19784,904,2011-11-20 02:34:46.700,2016-10-31 20:49:03.997,13.0,0,688.62,160731.26745,4164.064833333334,682.488,48811.39233333334,52540.86893333334,13.458616666666668,9495.178783333335,0.0,8.0,0.0,467485.0,467485.0,8.0,0.0198552806504623,0.0,163802.36363636365,0.0,1.375,0.0,5.125,0.0,5.488624600025037,0.0,0.0,464.75,0.0
19793,467,2011-11-20 05:46:45.307,2013-10-04 00:06:37.707,24.0,0,0.0,13.505883333333335,18537.92495,60261.517100000005,3436.447616666667,2111.9107166666668,1776.5796166666667,47295.97361666667,0.0,8.0,0.0,346372.0,346372.0,8.0,0.004288305532620814,0.0,144974.44444444444,0.0,1.375,0.0,3.625,0.0,3.3779748793788102,0.0,0.0,377.0,0.0
19811,7280,2011-11-20 16:33:24.083,2017-03-26 01:30:58.370,65.0,0,1720630.12,12678.107066666667,3915.883216666667,5726.6115500000005,6000.2044000000005,1543.567,250.6396,1406.5584500000002,0.0,8.0,0.0,182029.0,182029.0,8.0,0.008631848013681095,0.0,69446.85714285714,0.0,1.5,0.0,10.75,0.0,8.172252705693472,0.0,0.0,432.875,0.0
19821,338,2011-11-20 20:01:31.443,2012-08-28 02:50:24.633,14.0,0,674.3340000000001,2993.7134333333333,57910.367666666665,9711.131566666669,22344.3946,954.8387833333334,7429.998283333334,13938.996500000001,0.0,8.0,0.0,346372.0,346372.0,7.0,0.0005152740730526136,0.0,123892.25,0.0,1.25,0.0,3.5,0.0,2.449489742783178,0.0,0.0,451.875,0.0
19909,543,2011-11-22 05:50:09.437,2012-04-20 19:22:54.767,23.0,0,5694942.58,2964.703933333333,1186.4301666666665,335.0996166666667,1263.5996166666666,4232.907666666667,5751.302333333334,7048.9077166666675,0.0,8.0,0.0,467485.0,467485.0,7.0,0.013677586015488956,0.0,126497.0,0.0,1.375,0.0,2.125,0.0,1.4577379737113252,0.0247364944924195,0.0,313.625,0.0
19950,1259,2011-11-22 20:03:56.073,2019-08-13 18:12:33.463,12.0,0,0.0,43224.866616666666,11171.41345,11635.284166666668,74791.5121,2856.3235,5806.6952833333335,41826.19005,8.0,0.0,0.0,0.0,0.0,0.0,0.0,46098.6,0.0,1259.0,0.0,4.375,0.0,4.373213921133976,0.0,0.0,1037.125,0.0,4.375
20012,292,2011-11-23 22:19:45.060,2019-07-16 18:42:43.820,11.0,0,152741.54,149786.50778333333,25061.683166666666,6451.931883333334,7266.493716666667,1741.3627833333335,41940.54083333334,48711.859000000004,1.0,7.0,0.25,346372.0,346372.0,7.0,0.008885518315607835,0.0,120121.16666666667,0.0,1.2857142857142858,1.0,1.8571428571428572,0.0,2.5448360411214073,0.0,397.0,342.85714285714283,1.0
20036,415,2011-11-24 12:28:28.663,2018-11-10 17:50:03.487,12.0,0,16997859.45,16973.1704,3408.9599333333335,7454.552233333334,17139.143666666667,8693.292433333334,3861.7425000000003,3144.644616666667,1.0,7.0,0.25,111821.0,222063.0,7.0,0.05462219376203622,0.0,99142.0,0.0,3.2857142857142856,3.0,4.285714285714286,0.0,5.794085654478071,0.0,377.0,404.2857142857143,1.5
20067,578,2011-11-25 01:50:18.897,2017-04-10 14:31:39.590,15.0,0,191.163,14585.577783333334,12821.211883333335,11377.343616666669,95130.95416666666,6469.406383333334,35.86221666666667,2355.279066666667,2.0,6.0,0.42857142857142855,467485.0,467485.0,5.0,0.0034993075511895906,866.0,185450.2,4074.0,2.5,1.5,5.0,0.7071067811865476,5.440588203494177,0.0035459748892439995,1425.5,539.3333333333334,1.3333333333333333
20109,1452,2011-11-25 18:34:24.503,2019-08-23 22:18:55.690,22.0,0,0.0,3425.9426666666673,4413.404833333334,20.12156666666667,6.335833333333334,9522.359383333334,1323.8053333333335,7.216,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.6666666666665,0.0,1452.0,0.0,3.125,0.0,4.015594601052253,0.0,0.0,300.375,0.0,3.0625
20127,316,2011-11-26 07:36:55.983,2019-07-29 22:43:39.343,9.0,0,675222.934,3986.846666666667,6349.370216666667,46716.76678333334,64031.34183333334,47132.046050000004,27540.413950000002,20318.529766666667,2.0,6.0,0.42857142857142855,70061.0,275257.0,5.0,0.0001640426434582226,316.0,73263.71428571429,316.0,1.5,1.0,6.166666666666667,0.0,4.535048695071164,4.921615941132407e-05,486.0,1336.3333333333333,1.0
20150,1874,2011-11-26 16:33:17.080,2016-08-13 17:29:04.873,31.0,0,0.0,158.10395000000003,56.600666666666676,1287.8249333333333,1890.0474500000003,24.1565,8111.736666666667,12.111216666666667,6.0,2.0,2.3333333333333335,0.0,0.0,2.0,0.0,943.25,0.0,1874.0,1.0,7.166666666666667,4.0,7.833687935236294,2.8284271247461903,5.546550024405804e-06,582.0,614.5,7.166666666666667
20164,634,2011-11-26 23:00:36.020,2012-10-05 14:52:01.067,11.0,0,134625.927,2903.049666666667,2906.905,8859.185166666666,1050.9943833333334,7823.517216666668,54493.92216666667,142.72828333333334,0.0,8.0,0.0,286579.0,315958.0,8.0,0.008939190137468142,0.0,79616.5625,0.0,2.25,0.0,8.75,0.0,9.7357955137582,0.04260498222662158,0.0,765.5,0.0
20180,539,2011-11-27 07:14:54.833,2018-06-01 14:13:39.353,15.0,0,653.894,6.43055,1158.6030500000002,18189.713566666665,2233.2997666666665,3362.160733333333,62190.86438333334,4495.096050000001,5.0,3.0,1.5,286579.0,286579.0,3.0,0.017197031066341083,373.0,94679.25,0.0,1.3333333333333333,1.6,4.333333333333333,1.3416407864998738,3.055050463303893,0.0,451.8,762.6666666666666,1.6
20193,199,2011-11-27 14:10:11.840,2016-02-24 08:13:10.143,8.0,1,113.88300000000001,16217.521733333333,849.5358833333335,132.80983333333333,406.41705,4213.204166666667,152571.5609,4810.654933333334,0.0,8.0,0.0,346372.0,346372.0,6.0,0.012878675081974555,0.0,200891.0,0.0,1.0,0.0,2.25,0.0,1.5811388300841898,0.0,0.0,530.375,0.0
20198,105,2011-11-27 17:08:04.047,2012-01-26 02:46:14.473,12.0,0,0.0,3590.8473833333337,1445.2097166666667,7078.53895,13747.575,2018.4482833333336,2468.2698833333334,6051.44755,1.0,7.0,0.25,312479.0,312479.0,7.0,0.0006398753379509596,105.0,120055.83333333333,105.0,1.2857142857142858,0.0,0.8571428571428571,0.0,0.37796447300922725,0.00014127209118486238,1798.0,362.7142857142857,0.0
20228,314,2011-11-28 04:45:24.637,2018-01-04 15:40:20.220,12.0,0,0.0,18.189883333333334,6.9625,2838.9103333333337,76.33933333333334,25.980050000000002,1395.4677833333335,1051.0869500000001,0.0,8.0,0.0,275257.0,275257.0,8.0,0.0034073805153928527,0.0,97681.83333333333,0.0,2.375,0.0,3.125,0.0,4.086126352846737,0.0007236082871962698,0.0,343.75,0.0
20309,977,2011-11-29 09:37:11.507,2014-09-28 18:06:47.827,11.0,0,3435.326,98.10478333333334,303.96355000000005,1226.16895,182.30250000000004,28.249666666666666,949.4076166666667,450.36283333333336,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1284.2,0.0,977.0,0.0,2.5,0.0,1.9999999999999998,0.0,0.0,738.625,0.0,2.5
20321,7570,2011-11-29 12:49:05.943,2019-06-19 22:10:50.003,198.0,0,111.42,2132.582116666667,8461.601783333334,979.7187166666668,318.3297166666667,231.43366666666668,6466.292283333333,140.19205000000002,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.3333333333334,0.0,4074.0,0.0,0.75,0.0,0.7071067811865475,0.0,0.0,1089.375,0.0,0.7083333333333334
