Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,gap5,gap6,gap7,gap8,gap9,gap10,gap11,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
16397,7930,2011-09-20 12:22:45.657,2019-08-31 13:18:21.430,27.0,0,3843.7160000000003,21746.259283333333,10098.406833333334,5738.011666666667,2841.514166666667,7687.173716666667,6679.9960666666675,912.9188833333334,23181.378500000003,1458.0097833333334,10597.725833333334,6.0,5.0,1.1666666666666667,61522.0,254914.0,5.0,0.00046887695869324964,11128.666666666666,71560.0,7930.0,2.2,7.166666666666667,15.6,5.636192568273964,11.148990985734986,0.000597206547123662,1319.5,1619.4,7.166666666666667
16399,597,2011-09-20 13:39:30.590,2019-07-30 02:02:41.607,12.0,0,370.493,85828.35733333333,3028.935833333334,3339.622733333333,72172.44776666668,14624.030166666667,51857.74195,186898.08278333335,13597.993933333335,5249.895616666667,245.03750000000002,1.0,10.0,0.18181818181818182,275257.0,275257.0,9.0,3.270098881798637e-05,597.0,80741.4,597.0,1.0,1.0,0.9,0.0,1.1972189997378646,0.00033014895495475167,3177.0,679.1,1.0
16423,23640,2011-09-20 23:43:30.657,2019-08-31 22:00:08.033,225.0,0,159289.706,12.608666666666668,1056.2969,2048.77,87.12066666666668,19.111383333333333,6926.869833333333,4285.679166666667,31.064666666666668,1500.9587833333333,3126.1560000000004,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3955.1428571428573,0.0,19890.5,0.0,3.3636363636363638,0.0,4.2490640680678675,0.0,0.0,824.8181818181819,0.0,3.3636363636363638
16462,118,2011-09-21 17:06:21.830,2019-07-16 18:50:24.733,17.0,0,0.0,233.48333333333332,10437.822500000002,9741.869283333333,7412.640883333334,13206.268883333334,20067.608783333333,178.68016666666668,5360.399283333333,23915.083833333334,941.9470500000001,0.0,11.0,0.0,459272.0,459272.0,11.0,0.008760600891207965,0.0,147113.94444444444,0.0,1.8181818181818181,0.0,1.1818181818181819,0.0,1.1677484162422844,0.02403593237928552,0.0,725.6363636363636,0.0
16467,1724,2011-09-21 17:58:25.907,2014-06-18 19:07:15.427,21.0,0,455.446,60.02340000000001,1385.74655,896.1122833333334,106651.14983333334,464.78943333333336,59.573,1316.6366166666667,9775.874950000001,268.507,27130.5116,4.0,7.0,0.625,152201.0,467485.0,6.0,0.03446118671002037,10322.0,127853.0,0.0,1.1428571428571428,6.25,6.285714285714286,4.0311288741492755,7.653197277702213,0.015864340848535996,607.75,530.5714285714286,6.25
16490,11497,2011-09-22 00:53:03.127,2019-08-31 18:48:17.810,17.0,0,11246.623000000001,16.22145,24052.7556,73532.14766666667,31486.107900000003,74.3615,2063.7557666666667,40318.67533333333,31090.121566666672,18796.58916666667,11393.654883333335,0.0,11.0,0.0,315958.0,467485.0,9.0,0.006955446142666711,0.0,143739.93333333332,0.0,1.4545454545454546,0.0,12.363636363636363,0.0,12.769281320988487,0.009199866151419172,0.0,2582.4545454545455,0.0
16497,38160,2011-09-22 02:59:47.050,2019-08-31 23:01:16.437,162.0,0,3097492.85,74.82528333333333,8.095766666666668,18.164733333333334,19.30816666666667,39.77438333333334,1190.1072166666668,9.602233333333334,1161.5827666666667,3086.3866666666668,28.92006666666667,10.0,1.0,5.5,275257.0,275257.0,1.0,0.007425746250369431,2320.5714285714284,275257.0,33753.5,1.0,3.8,8.0,2.485513584307633,0.0,0.0,878.1,1154.0,3.7333333333333334
16586,266,2011-09-23 14:17:34.643,2011-10-30 10:16:46.560,13.0,0,0.0,5430.059283333334,3575.8633333333337,23839.699883333335,1990.8879000000002,884.2013333333333,6071.314266666667,1105.53295,1568.6001666666668,1213.35555,527.99895,0.0,11.0,0.0,122624.0,254914.0,10.0,0.002393447547548557,0.0,89420.0,0.0,1.0,0.0,4.090909090909091,0.0,2.9817627489304193,0.009077476937883976,0.0,527.1818181818181,0.0
16588,3112,2011-03-26 07:41:11.040,2019-07-14 02:19:34.377,62.0,0,1068003.9130000002,1446.4387333333334,94358.84038333334,727.4822166666668,85716.12928333334,11828.3645,40153.20321666667,8469.026566666667,42.288000000000004,666.6167166666668,934.0816666666667,4.0,7.0,0.625,459272.0,459272.0,7.0,0.00935502555870941,1644.5,162458.53846153847,3112.0,2.4285714285714284,0.5,8.857142857142858,1.0,14.701797752072947,0.0013746040481676836,451.25,867.1428571428571,0.5
16629,1546,2011-09-24 15:57:41.150,2019-08-09 16:18:34.847,30.0,0,2067145.9230000002,25.87761666666667,105.17133333333335,2810.88755,61.66283333333334,1050.8922333333335,327.9592166666667,4670.649666666667,26.091783333333336,60.205716666666675,15.706616666666667,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4881.166666666667,0.0,1546.0,0.0,4.545454545454546,0.0,2.841254524453463,0.0,0.0,2609.5454545454545,0.0,3.8787878787878793
16634,556,2011-09-24 19:03:51.940,2019-01-13 14:25:16.403,21.0,0,1172682.1770000001,2682.5541000000003,21124.078116666667,15.304833333333335,6585.798216666667,5114.5364500000005,14489.098216666667,130792.52095,25.55616666666667,1172.0336166666668,28.886266666666668,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1738.4285714285713,0.0,556.0,0.0,1.8181818181818181,0.0,4.854239009735343,0.0,0.0,388.27272727272725,0.0,1.8181818181818181
16682,786,2011-09-25 19:27:28.120,2019-08-02 21:51:28.480,17.0,0,9011.51,5621.85145,8727.5401,14322.059333333335,946.806,11711.770566666668,5623.728383333334,654.3333333333334,15559.116666666667,8660.801216666667,2953.5909500000002,3.0,8.0,0.4444444444444444,459272.0,459272.0,8.0,0.017766441847855464,3297.5,186443.72727272726,1971.75,1.5,3.3333333333333335,5.375,2.0816659994661326,7.11010347523659,0.003870004058198033,795.3333333333334,1050.75,3.3333333333333335
16693,258,2011-09-25 23:55:46.577,2012-12-05 06:56:04.700,12.0,0,515.716,336.4660666666667,23107.01466666667,9478.638550000001,10304.29845,1640.9451666666669,9949.235000000002,67.7245,5784.030100000001,14531.358166666669,221.62645000000003,0.0,11.0,0.0,467485.0,467485.0,11.0,0.013036751194196039,0.0,152544.0,0.0,1.6363636363636365,0.0,3.909090909090909,0.0,4.5924839782963955,0.05022589094452299,0.0,631.9090909090909,0.0
16696,71,2011-09-26 01:12:29.227,2017-07-28 07:21:06.443,12.0,0,4844736.180000001,315.3741,1424.1843999999999,146899.77805,17584.250216666667,3583.2517833333336,207.9516166666667,3463.7958833333337,149423.82166666668,21889.318616666667,1452.51705,1.0,10.0,0.18181818181818182,173217.0,173217.0,6.0,0.004317767023606072,866.0,91910.28571428571,71.0,0.7,1.0,0.8,0.0,0.7888106377466155,0.0027720322276466786,340.0,1092.3,0.6666666666666666
16718,245,2011-09-26 13:48:14.127,2011-11-04 08:10:00.840,17.0,0,0.0,53.764383333333335,2382.78505,557.7701666666667,195.2495,2518.846616666667,3.9240000000000004,11.1935,7.895833333333334,351.6473833333333,1095.3554000000001,3.0,8.0,0.4444444444444444,61782.0,312479.0,5.0,0.04919657886990539,6207.0,76007.875,0.0,1.25,1.0,2.25,2.6457513110645907,0.8864052604279183,0.0,681.3333333333334,563.375,1.0
16728,167,2011-09-26 17:47:44.483,2015-04-15 15:13:23.790,14.0,0,850.46,36862.39973333334,128.16526666666667,1610.749,11434.269666666667,14860.952500000001,2654.2293999999997,11389.199266666667,19.189950000000003,10467.438116666666,3906.2999333333337,0.0,11.0,0.0,312479.0,312479.0,10.0,0.007778150250346896,0.0,76457.5,0.0,1.0,0.0,1.6363636363636365,0.0,1.2862913567871992,0.07463216339033374,0.0,394.27272727272725,0.0
16754,556,2011-09-27 03:58:27.117,2013-09-24 07:57:20.630,12.0,0,10760.37,53.08755,11777.456616666666,63033.29383333334,25.13005,12795.488833333335,17238.5155,170210.0736166667,5413.098216666667,8802.888500000001,53331.457666666676,0.0,11.0,0.0,346372.0,346372.0,10.0,0.008935587460368434,0.0,126741.18181818182,0.0,1.6363636363636365,0.0,6.090909090909091,0.0,4.5706574024869875,0.002531555523151645,0.0,969.0,0.0
16825,655,2011-09-28 13:18:31.320,2019-08-06 02:56:05.423,11.0,1,0.0,15514.378783333335,67.24171666666668,55.85138333333334,5480.207666666667,344.7731166666667,133377.47928333335,48157.352100000004,9661.692066666668,5355.310666666667,20334.589500000002,8.0,3.0,2.25,107228.0,107228.0,2.0,0.008617947018298057,5848.25,59996.5,556.25,0.6666666666666666,2.375,1.6666666666666667,2.8753881725529062,1.1547005383792517,0.0,653.875,806.0,2.375
16829,847,2011-09-28 14:47:42.200,2019-07-07 01:59:07.080,25.0,0,627.253,76381.78161666666,95.86166666666668,25860.73611666667,26941.66476666667,10443.364116666668,1455.4253333333334,15077.831716666667,2331.9168999999997,4406.809166666667,2882.9419333333335,0.0,11.0,0.0,251314.0,254914.0,11.0,0.0007340623690880051,0.0,114264.82352941176,0.0,1.8181818181818181,0.0,11.272727272727273,0.0,14.615682735273841,0.0,0.0,403.72727272727275,0.0
16859,340,2011-09-29 02:31:12.793,2014-07-28 02:38:05.923,18.0,0,1076.0240000000001,21500.10626666667,75973.09216666667,119671.0684,8799.259766666666,317.3564,14146.659000000001,302.71655000000004,15.329883333333333,36984.90233333334,233.92183333333335,0.0,11.0,0.0,467485.0,467485.0,11.0,0.0035297158739519643,0.0,126982.5,0.0,1.2727272727272727,0.0,4.636363636363637,0.0,2.6934263410283665,0.0,0.0,904.7272727272727,0.0
16866,373,2011-09-29 08:27:34.920,2011-12-10 02:38:42.940,16.0,0,-0.017,15777.317833333334,6776.405066666667,4525.1956666666665,10253.475333333334,5548.885266666667,4635.749233333334,3662.9758833333335,13424.930716666666,46.41078333333334,7860.655216666667,0.0,11.0,0.0,467485.0,467485.0,11.0,0.0018889786621227914,0.0,107190.66666666667,0.0,1.5454545454545454,0.0,6.2727272727272725,0.0,6.262442160865186,0.0023245146413428874,0.0,472.54545454545456,0.0
16873,413,2011-09-29 12:13:43.613,2019-03-07 09:50:19.727,15.0,0,2509141.98,23.784233333333336,5418.726833333334,56.321000000000005,1368.1696000000002,6.923166666666668,1246.4285666666667,715.27905,8602.005216666666,704.7414000000001,7366.117716666667,5.0,6.0,0.8571428571428571,251314.0,275257.0,6.0,0.0962390964111238,1050.6666666666667,80493.71428571429,588.75,2.6666666666666665,1.6,4.833333333333333,2.5099800796022267,7.67897562612792,0.037344621128023205,375.6,234.66666666666666,0.9
16881,637,2011-09-29 16:45:51.647,2019-08-14 23:22:31.710,18.0,0,1982.71,32820.457050000005,12226.578216666669,21.662333333333333,2796.622616666667,2422.16595,14436.056166666669,20141.175933333336,27809.33845,107409.27421666667,1372.8651666666667,1.0,10.0,0.18181818181818182,254914.0,254914.0,10.0,0.002402916046753958,637.0,66225.5,637.0,1.3,1.0,3.2,0.0,1.9888578520235065,0.00041285362796880204,852.0,2014.1,1.0
16886,104,2011-09-29 19:51:11.667,2014-08-20 19:58:30.263,13.0,0,360.64300000000003,33.3075,37495.38088333334,21.602950000000003,1304.35455,7381.743333333334,153843.88416666668,152640.70333333334,1288.4506666666668,6062.392166666667,12865.225233333334,2.0,9.0,0.3,132052.0,132052.0,8.0,2.4464909706938168e-05,104.0,43160.5,104.0,1.2222222222222223,2.5,3.888888888888889,2.1213203435596424,1.7638342073763935,0.00012478148572447428,474.5,721.3333333333334,2.5
16895,386,2011-09-30 00:16:41.973,2012-04-26 22:45:09.137,41.0,0,0.0,134.84061666666668,3944.699666666667,13240.644616666666,111.7446,2852.5151666666666,7.3934500000000005,17.416116666666667,4268.594333333333,13.168433333333333,2943.92445,0.0,11.0,0.0,152201.0,467485.0,9.0,0.0778150905940577,0.0,181825.125,0.0,1.7272727272727273,0.0,1.5454545454545454,0.0,1.507556722888818,0.0,0.0,236.8181818181818,0.0
16921,1130,2011-09-30 09:32:46.553,2019-08-27 12:51:01.987,32.0,0,420764.49000000005,17214.6745,10144.999733333334,2903.1649333333335,153.04016666666666,2650.0293333333334,67.60778333333333,4232.18705,1610.8827333333334,14252.546883333334,193.66845,9.0,2.0,3.3333333333333335,8983.0,8983.0,1.0,0.004303730315634147,1766.4,8983.0,1130.0,0.5,2.4444444444444446,7.0,2.0069324297987157,8.48528137423857,0.0,359.44444444444446,954.5,2.4444444444444446
16938,2113,2011-09-30 17:46:28.413,2019-02-06 00:14:26.583,77.0,0,0.0,230.47840000000002,203.48993333333334,1497.9798333333335,1029.4530666666667,41.5405,50.0435,109.117,1490.3094333333333,230.93428333333335,465.4661666666667,0.0,11.0,0.0,467485.0,467485.0,11.0,0.0017126938240971472,0.0,117254.17647058824,0.0,1.6363636363636365,0.0,4.7272727272727275,0.0,3.7971281013657965,0.0504811272099165,0.0,1093.6363636363637,0.0
16942,2052,2011-09-30 18:27:59.600,2017-09-23 16:39:14.310,52.0,0,1998.1670000000001,3758.714266666667,274.3226666666667,1629.9597833333332,21508.89466666667,12866.395500000002,894.7318333333334,660.3366666666667,59.63633333333334,1020.5123833333333,460.98295,4.0,7.0,0.625,251314.0,251314.0,7.0,0.0014965971603116497,413.0,91519.23076923077,1381.0,2.2857142857142856,3.0,5.857142857142857,3.4641016151377544,5.209880722517277,0.07065516313658919,322.0,998.5714285714286,2.0
16943,1653,2011-09-30 18:33:45.223,2013-10-08 17:00:40.177,74.0,0,1011546.28,106.36983333333335,154.31056666666666,419.9903833333334,19958.678883333334,3130.287233333334,1066.7795,7668.064666666667,1404.0611666666666,1328.1854333333333,4037.43545,1.0,10.0,0.18181818181818182,315958.0,315958.0,10.0,0.00873266119204493,4907.0,124056.08333333333,0.0,1.9,2.0,6.7,0.0,8.367264254887084,0.0,494.0,651.3,2.0
16980,1262,2011-10-01 19:14:06.673,2019-04-24 14:44:09.307,33.0,0,17119.784,24.4721,28.677233333333334,46.55771666666667,78.58188333333334,98.81450000000001,399.89861666666667,7.265000000000001,265.16566666666665,1412.6285500000001,998.4167333333334,8.0,3.0,2.25,2329.0,80046.0,3.0,2.399416440167042e-05,1572.0,31124.5,1262.0,1.6666666666666667,1.0,1.0,1.414213562373095,1.0,0.001192768216803436,375.875,199.66666666666666,0.6666666666666666
16981,6405,2011-10-01 19:18:42.687,2018-05-13 07:55:21.377,63.0,0,0.0,2236.4886666666666,17.03326666666667,1221.3132833333334,1849.7354500000001,414.7003833333334,652.2666666666667,6674.5291166666675,4759.534383333334,10890.575166666667,17534.974283333337,2.0,9.0,0.3,459272.0,459272.0,8.0,0.0021917289009610124,3907.5,121135.22222222222,6405.0,1.3333333333333333,4.5,4.555555555555555,0.7071067811865476,3.940530139178963,0.0004437498411745359,1312.5,651.4444444444445,4.5
17019,1158,2011-10-02 14:49:43.163,2019-08-16 15:48:30.033,39.0,0,1073703.6900000002,87.97995,65.21161666666667,2531.284666666667,4.106,8171.43405,2206.3510499999998,16.204283333333333,1216.3150500000002,6.239400000000001,2870.6701666666672,5.0,6.0,0.8571428571428571,222063.0,467485.0,6.0,0.005459154304209553,1431.5,184910.0,0.0,2.5,2.0,3.6666666666666665,1.0,2.732520204255893,0.0,226.2,233.83333333333334,1.209090909090909
17026,568,2011-10-02 17:14:00.910,2012-05-14 21:22:26.170,40.0,0,0.0,23603.11116666667,1545.5966166666667,3021.81905,1.9557166666666668,7.108233333333334,1148.8219333333334,2200.4017833333337,1480.8192166666668,27882.95361666667,1756.3594500000002,2.0,9.0,0.3,47313.0,277882.0,9.0,0.0004558754702431455,3455.0,99567.91666666667,568.0,1.6666666666666667,0.0,4.888888888888889,0.0,2.934469476943168,0.0,158.0,545.6666666666666,0.0
17038,1467,2011-10-02 23:06:48.447,2012-12-20 17:28:26.173,36.0,0,-0.014,1057.6975,3007.6238333333336,9224.475333333334,91684.035,87692.31495,40249.285500000005,4239.46695,14613.916766666667,452.31745000000006,112.01655000000001,1.0,10.0,0.18181818181818182,251314.0,467485.0,10.0,0.014882280335750859,0.0,151997.4,0.0,2.5,9.0,4.6,0.0,3.238655413730965,0.023338959872316503,251.0,611.0,9.0
17092,3501,2011-10-03 19:58:14.967,2019-08-15 22:04:18.977,39.0,0,868.25,1433.6386666666667,19.0971,37.71266666666667,388.83290000000005,80.64938333333335,3459.4930000000004,11.783783333333334,679.4718333333334,1590.5967166666667,16.30095,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5088.111111111111,0.0,3501.0,0.0,1.5454545454545454,0.0,1.4396969378057567,0.0,0.0,698.5454545454545,0.0,1.4545454545454546
17111,801,2011-10-04 06:49:33.487,2019-08-30 05:02:10.687,15.0,0,1923091.06,15260.9235,25995.393216666667,131440.40600000002,2476.2322833333333,14390.820166666668,20559.690266666665,2608.358,17658.86506666667,4297.506383333333,17150.233833333335,8.0,3.0,2.25,21036.0,21036.0,3.0,0.009733362115245602,2809.3333333333335,9819.0,0.0,2.6666666666666665,3.0,11.333333333333334,3.070597894314954,10.214368964029708,0.00013073499107393773,533.125,446.3333333333333,2.3541666666666665
17142,3226,2011-10-04 20:44:56.977,2014-04-18 00:06:36.167,64.0,0,1217.386,5142.193233333334,2662.155,3564.3986000000004,136.51678333333334,812.6521166666666,1820.5058833333335,4194.0195,4160.830550000001,4202.895233333334,1336.0664333333334,9.0,2.0,3.3333333333333335,80046.0,80046.0,2.0,0.0009577711974639751,2911.5,26959.4,3226.0,3.0,2.7777777777777777,4.0,2.048034287907418,0.0,0.0,346.44444444444446,733.5,2.4444444444444446
17153,809,2011-10-05 03:55:01.020,2018-10-28 20:50:10.163,15.0,0,262.113,12786.407666666668,9.263233333333334,43.51133333333334,7599.625266666667,9214.011166666667,146.04295000000002,1169.4176666666667,8942.788616666667,3683.1888833333337,206323.72328333333,6.0,5.0,1.1666666666666667,17800.0,346372.0,5.0,0.00019350517164921078,498.3333333333333,89463.875,809.0,2.0,2.0,3.4,0.8944271909999159,4.393176527297759,0.014661120988002457,367.3333333333333,626.8,2.0
17165,3511,2011-10-05 07:16:29.053,2019-07-08 19:43:00.747,13.0,0,104.24000000000001,10016.545733333334,12261.5476,16609.76911666667,1357.013,38956.69311666667,199400.48455000002,206.70561666666669,15.633333333333335,43678.42605,33930.459833333334,1.0,10.0,0.18181818181818182,286579.0,459272.0,10.0,0.0028196895916516133,0.0,109181.5,0.0,2.0,1.0,2.8,0.0,1.4757295747452435,0.025673456681045884,243.0,1048.1,1.0
17209,340,2011-10-06 09:06:42.853,2016-03-22 11:49:29.057,11.0,1,404.03000000000003,253.47945,7375.024050000001,57048.43945,6463.984833333334,3988.3082833333333,5335.6376,4418.333066666667,13395.991933333335,3042.6979,54218.895383333336,9.0,2.0,3.3333333333333335,16263.0,182029.0,2.0,0.011184664780683636,15526.0,72193.0,340.0,2.0,2.888888888888889,0.5,3.2188679859713276,0.7071067811865476,0.0,249.77777777777777,349.5,2.888888888888889
17225,478,2011-10-06 15:04:42.703,2016-02-19 22:37:57.517,13.0,0,-0.016,20026.017333333333,54995.77421666667,45792.40866666667,85054.2785,6146.794333333334,12731.951616666667,1636.9815500000002,10138.700883333335,961.7894500000001,19997.711716666665,1.0,10.0,0.18181818181818182,275257.0,275257.0,9.0,4.8649218173212204e-05,565.0,48055.1,0.0,1.0,25.0,4.0,0.0,4.163331998932265,0.03886951903845979,735.0,527.5,25.0
17316,1500,2011-10-08 19:41:07.113,2017-12-24 15:23:46.403,67.0,0,260.16400000000004,11504.318833333333,510.32838333333336,18095.36545,17607.044500000004,168.6816666666667,4372.104766666667,1293.344,10.007733333333334,1550.4884333333334,990.1086666666667,0.0,11.0,0.0,275257.0,275257.0,11.0,0.02771867027994933,0.0,52271.0,0.0,1.6363636363636365,0.0,4.545454545454546,0.0,2.9787123514578027,0.0,0.0,895.1818181818181,0.0
17322,964,2011-10-08 21:32:41.310,2019-02-21 03:16:48.033,50.0,0,3042.8970000000004,13188.464600000001,22.709000000000003,2712.389066666667,12714.218266666667,80.05456666666667,6148.8366,18.464283333333334,49.53195000000001,167.2762666666667,31.10495,0.0,11.0,0.0,459272.0,459272.0,11.0,0.007584331125829488,0.0,158288.76470588235,0.0,1.5454545454545454,0.0,1.0909090909090908,0.0,1.3003496033409983,0.0,0.0,519.7272727272727,0.0
17328,527,2011-10-08 23:49:58.433,2011-10-23 21:30:01.907,11.0,1,0.0,183.2484,4061.9108833333335,217.80316666666667,1777.04005,17.69606666666667,1201.0882166666668,1142.7063833333334,5821.872283333333,1250.286,3047.3568333333333,1.0,10.0,0.18181818181818182,467485.0,467485.0,10.0,0.00803628532836416,530.0,212711.0,591.0,1.3,4.0,9.1,0.0,15.408871903333266,0.0,153.0,962.2,4.0
17341,4283,2011-10-09 12:46:36.470,2019-08-31 19:03:31.710,80.0,0,-7594929.887,126582.16478333334,453.16100000000006,1340.9222166666666,2866.1362833333337,2392.557333333333,1327.2543833333334,62.26656666666667,720.2869333333333,7036.904450000001,6.586950000000001,0.0,11.0,0.0,277882.0,286579.0,10.0,0.009252396173031604,0.0,109710.5,0.0,1.1818181818181819,0.0,3.5454545454545454,0.0,4.1800391472721,0.0048064868346320185,0.0,480.90909090909093,0.0
17344,776,2011-10-09 14:03:55.783,2019-08-22 12:29:01.413,16.0,0,3179.98,101142.9844,126.6876,97644.77200000001,4648.011233333334,124.15666666666668,15390.230666666668,7326.0765,5882.679933333334,897.1819,194.94993333333335,4.0,7.0,0.625,346372.0,346372.0,6.0,0.0001727125927544044,1497.0,37554.692307692305,776.0,2.0,4.5,4.857142857142857,4.795831523312719,5.209880722517277,0.03389992794832307,986.5,850.4285714285714,4.5
17349,3959,2011-10-09 15:09:39.157,2019-08-29 19:48:38.017,56.0,0,0.0,30.81766666666667,36.44666666666667,197.46288333333334,114.50278333333334,98.85033333333334,391.35350000000005,767.0639333333334,2113.2263333333335,4291.721166666667,5446.453783333333,5.0,6.0,0.8571428571428571,251314.0,251314.0,6.0,0.024603164623054914,1543.25,92576.92857142857,3959.0,2.3333333333333335,8.8,4.5,16.91744661584602,1.8708286933869707,0.0025552345896995934,1585.0,961.5,8.8
17357,418,2011-10-09 18:20:01.497,2017-03-26 07:01:09.740,18.0,0,693850.26,203.65988333333334,42.689949999999996,1021.4757666666667,429.9431666666667,36.155499999999996,186.02100000000002,87.72595000000001,420.45750000000004,333.17305000000005,1349.9789000000003,10.0,1.0,5.5,418.0,50225.0,1.0,0.004121065078279975,2042.7142857142858,25321.5,931.0,2.0,2.0,2.0,1.632993161855452,0.0,0.0005890083618179413,502.5,229.0,1.9
17373,184,2011-10-10 00:48:19.883,2011-11-15 00:44:12.080,14.0,0,82661.64,13118.251333333335,1847.1387833333333,23872.45,357.25855000000007,998.0913333333334,2990.771666666667,14.668450000000002,16.036616666666667,159.86326666666668,650.8518333333334,0.0,11.0,0.0,251314.0,459272.0,11.0,0.00044427357263996937,0.0,89498.77777777778,0.0,1.7272727272727273,0.0,2.5454545454545454,0.0,2.296241989148198,0.0,0.0,709.1818181818181,0.0
17384,18991,2011-10-10 13:01:28.227,2019-08-31 14:46:51.620,76.0,0,0.0,2793.7474333333334,282.6876166666667,9796.810383333333,15821.298566666668,359.02826666666664,5905.757450000001,4257.810716666667,190.71783333333335,12456.518500000002,18883.071833333335,5.0,6.0,0.8571428571428571,111821.0,275257.0,5.0,0.007774259551014743,16700.0,73241.875,18991.0,1.5,5.0,4.666666666666667,5.1478150704935,3.204163957519444,0.0052163659429703725,580.2,639.8333333333334,5.0
17400,923,2011-10-10 18:18:36.220,2018-08-16 17:12:04.863,25.0,0,718.3770000000001,247389.01143333333,4204.949166666667,209.09900000000002,51.440666666666665,2504.370616666667,1602.1722833333333,1562.4224333333334,388.02933333333334,5609.398066666667,7307.0902166666665,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7133.2,0.0,923.0,0.0,2.727272727272727,0.0,1.9021518914592015,0.0,0.0,774.6363636363636,0.0,2.727272727272727
17433,4665,2011-10-11 09:05:19.717,2019-08-31 12:49:31.730,27.0,0,38.456,21098.319000000003,5828.692500000001,222.52673333333334,21.621266666666667,2307.78445,2825.323283333333,227.9667666666667,319.8304,923.6752166666668,2166.4196666666667,11.0,0.0,0.0,0.0,0.0,0.0,0.0,15646.6,0.0,4665.0,0.0,2.090909090909091,0.0,2.3432688900143517,0.0,0.0,970.7272727272727,0.0,2.0303030303030307
17442,1715,2011-10-11 12:46:12.273,2019-08-06 09:30:59.677,20.0,0,512782.70700000005,20121.234050000003,8029.870666666668,7819.5691166666675,680.2237833333334,30.79571666666667,242.24200000000002,1145.3653833333335,25406.974950000003,1573.0982166666668,374.5747333333333,11.0,0.0,0.0,0.0,0.0,0.0,0.0,9734.714285714286,0.0,1715.0,0.0,6.636363636363637,0.0,10.975178606954216,0.0,0.0,742.2727272727273,0.0,6.636363636363637
17445,45296,2011-01-26 12:29:21.833,2019-08-30 17:13:21.017,143.0,0,2202.7940000000003,1480.8622166666669,3355.4010000000003,2625.9060000000004,966.4282166666668,492.03700000000003,404.9480666666667,518.2725,2959.63155,408.06945,252.39916666666667,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12146.75,0.0,45296.0,0.0,3.6363636363636362,0.0,2.419616799112094,0.0,0.0,1492.8181818181818,0.0,3.6363636363636362
17456,1621,2011-10-11 17:22:31.743,2019-08-05 07:11:15.553,17.0,0,0.0,2479.19495,21.792716666666667,11.297116666666666,5626.8045,21878.94811666667,1660.9163833333334,24108.5335,54759.5235,26374.269383333336,1381.8497333333335,6.0,5.0,1.1666666666666667,11160.0,122624.0,5.0,0.023962650215863537,10402.5,36102.0,0.0,1.6,10.333333333333334,9.8,7.118052168020874,3.8987177379235853,0.0,1223.8333333333333,800.2,10.333333333333334
17459,17035,2011-10-11 17:43:59.743,2019-06-29 15:39:20.233,93.0,0,396.37,3626.19895,4041.800883333334,1241.6377833333333,5410.21305,94.3699,4841.518766666666,1331.4202333333335,1145.2842666666668,3129.6807833333337,4229.460283333334,1.0,10.0,0.18181818181818182,467485.0,467485.0,10.0,0.06112903978051504,1271.0,161557.9375,17035.0,2.1,7.0,6.2,0.0,5.116422361159972,0.005940341153792462,344.0,696.8,7.0
17464,2068,2011-10-11 19:07:46.907,2012-07-05 00:55:41.580,46.0,0,0.0,12927.923050000001,2879.7973333333334,14228.797616666669,852.1648833333334,577.89505,1639.6595666666667,1817.7449333333336,1258.6372833333335,68.81483333333334,286.89705,0.0,11.0,0.0,275257.0,275257.0,11.0,0.00036042231716112413,0.0,86871.0,0.0,1.5454545454545454,0.0,4.363636363636363,0.0,2.9418608829354005,0.013442693574763779,0.0,877.8181818181819,0.0
17475,328,2011-10-11 21:29:04.640,2019-06-29 02:43:00.733,25.0,0,160.40300000000002,31.44161666666667,9718.576116666667,265.76255000000003,9737.286450000001,291.66110000000003,146.36711666666667,9685.441333333332,180.53033333333335,4693.25545,5251.071500000001,0.0,11.0,0.0,459272.0,459272.0,11.0,0.07585167641399017,0.0,92139.45454545454,0.0,2.090909090909091,0.0,1.3636363636363635,0.0,0.9244162777371755,0.13098729139405657,0.0,352.0,0.0
17537,1084,2011-10-12 21:14:08.320,2019-08-26 12:14:12.800,17.0,0,521.503,1325.89445,7139.4268833333335,250.27183333333335,10057.185000000001,139.11956666666669,8768.463,6.6691,2446.7078333333334,38567.4455,10280.602283333334,4.0,7.0,0.625,173217.0,277882.0,7.0,0.016475549637084832,807.0,65167.26666666667,1084.0,2.2857142857142856,5.75,9.142857142857142,4.7871355387816905,3.804758924845367,0.003906930312441559,648.25,1069.857142857143,5.75
