Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,gap5,gap6,gap7,gap8,gap9,gap10,gap11,gap12,gap13,gap14,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
20321,7570,2011-11-29 12:49:05.943,2019-06-19 22:10:50.003,198.0,0,111.42,2132.582116666667,8461.601783333334,979.7187166666668,318.3297166666667,231.43366666666668,6466.292283333333,140.19205000000002,6606.0609,3266.3675000000003,51.49133333333334,766.9076666666667,1410.979716666667,945.3345000000002,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1940.3333333333333,0.0,6404.666666666667,0.0,2.2142857142857144,0.0,2.455091144432835,0.0,0.0,1222.357142857143,0.0,2.1476190476190475
20333,1043,2011-11-29 19:10:16.287,2012-02-19 05:39:08.487,44.0,0,0.0,297.5046666666667,13.081716666666667,145.87395,352.92293333333333,760.1922333333333,1054.1623833333333,122.03516666666668,627.74045,589.7275500000001,495.7508333333334,14460.636550000001,4901.918500000001,3968.063166666667,10.0,4.0,2.2,275257.0,275257.0,4.0,0.02892642118821783,1214.5,167117.75,1043.0,2.5,0.2,5.5,1.2292725943057183,5.446711546122731,0.0,414.3,1021.5,0.29
20353,312,2011-11-30 00:36:29.353,2013-03-08 00:41:09.333,20.0,0,909.197,4945.637616666668,765.8420000000001,2793.4659333333334,27358.63545,55.12433333333333,763.4513833333334,59.33766666666667,162.31283333333334,5664.249500000001,249.65828333333334,294.6766666666667,781.6496166666668,60.72221666666667,0.0,14.0,0.0,134579.0,286579.0,14.0,0.00015803089360486025,0.0,49528.05263157895,0.0,1.6428571428571428,0.0,7.928571428571429,0.0,5.6767309893348585,0.011390683184041458,0.0,550.0,0.0
20376,1094,2011-11-30 08:47:57.700,2013-07-29 20:56:11.993,36.0,0,2094162.807,5902.7635,37502.49443333333,15507.220333333335,2837.5338333333334,1572.0259,164.6991,1219.69395,5570.630166666667,12796.040216666668,2184.165,8835.431783333333,962.4438333333334,12889.725166666667,7.0,7.0,1.0,132052.0,132052.0,7.0,4.233642649954494e-05,4348.6,57494.0,1094.0,2.142857142857143,1.5714285714285714,6.142857142857143,1.511857892036909,7.174690967295418,7.241759410654313e-05,563.1428571428571,501.42857142857144,1.5238095238095237
20405,1488,2011-11-30 20:50:13.640,2015-04-19 05:55:11.157,31.0,0,0.0,75261.41828333333,7319.931166666667,4142.591383333333,124.09571666666668,1062.9816166666667,2950.083216666667,27.963500000000003,249.65911666666668,1640.7450500000002,2606.213566666667,7132.700266666667,1663.74395,3106.3188333333333,1.0,13.0,0.14285714285714285,346372.0,346372.0,13.0,0.004072259636832753,0.0,87385.26086956522,0.0,2.1538461538461537,23.0,6.230769230769231,0.0,5.818846480100188,0.04798447442336609,350.0,748.0,23.0
20413,8016,2011-11-30 22:12:20.983,2019-08-31 19:41:05.107,42.0,0,2340.7000000000003,11332.796283333333,4453.17395,4415.153666666667,40015.81066666667,5441.448166666667,81.48949999999999,3079.959666666667,8440.6851,7595.852833333334,3732.289166666667,1463.9469,2033.8283833333335,9802.782000000001,11.0,3.0,3.0,467485.0,467485.0,2.0,0.00033024069890556356,2561.4285714285716,262270.0,7561.5,0.6666666666666666,3.3636363636363638,5.666666666666667,2.6181186861075365,4.163331998932265,0.0,1493.4545454545455,2781.0,3.3181818181818183
20441,738,2011-12-01 10:53:18.417,2013-09-13 21:06:45.507,16.0,0,1226.3400000000001,1206.1874333333333,11984.37795,334.49283333333335,26949.257783333338,18479.990766666666,1490.3133333333333,17513.348833333337,22941.83211666667,13302.885216666667,3822.5284500000002,21470.859950000002,404.41793333333334,24371.625733333334,0.0,14.0,0.0,132052.0,277882.0,13.0,0.014559741863718435,0.0,65598.70588235294,0.0,1.5714285714285714,0.0,6.142857142857143,0.0,14.810895900067537,0.0421919752131392,0.0,457.42857142857144,0.0
20468,1007,2011-12-01 18:49:30.303,2019-08-27 20:37:21.183,14.0,1,0.0,134.5054,8.137500000000001,102226.90233333335,7146.755883333333,1516.3265000000001,49301.23505,2448.1585,27165.362233333337,20346.9435,621.7315500000001,12419.755833333335,11610.092883333335,29930.07616666667,4.0,10.0,0.45454545454545453,467485.0,467485.0,10.0,0.0016916406976585623,374.0,94163.25,1007.0,1.4,3.75,6.2,3.4034296427770228,5.692099788303083,0.016185042886077583,390.75,788.7,3.75
20552,2570,2011-12-03 03:35:58.313,2019-08-15 23:56:16.110,31.0,0,-59344.953,10122.413616666667,2951.8243333333335,28.580716666666667,2671.5306666666665,3121.277216666667,22893.926116666666,7403.848216666667,1200.6618333333333,30363.673733333337,4379.450766666667,11207.50245,4600.670283333334,2368.5078333333336,1.0,13.0,0.14285714285714285,315958.0,315958.0,12.0,0.014964501142369609,0.0,112560.625,0.0,1.4615384615384615,7.0,2.923076923076923,0.0,2.7526211284742903,0.0,381.0,528.0769230769231,7.0
20569,24870,2011-09-18 15:58:01.197,2019-08-30 15:58:39.590,92.0,0,0.0,607.1166666666667,573.5301666666668,2782.7356,105435.78523333333,41.41466666666667,12.200883333333334,495.2615,1589.6987833333335,896.3683833333333,232.67533333333333,1764.704666666667,5158.394116666666,161.60805,12.0,2.0,4.333333333333333,315958.0,315958.0,1.0,0.026883575300446355,6424.4,163044.0,14016.0,1.0,5.833333333333333,8.0,6.833518105410251,5.656854249492381,0.0032564616611883927,1412.9166666666667,1391.5,5.833333333333333
20667,4499,2011-12-05 14:58:08.763,2019-08-31 21:05:16.220,83.0,0,109285.697,95.29121666666667,1343.1029,982.5893833333334,1402.7636666666667,348.1988333333333,2919.574,10.893550000000001,1214.6155666666668,356.91521666666665,593.0767833333334,4755.002433333333,1296.3595666666668,352.5848833333333,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8303.0,0.0,3875.3333333333335,0.0,2.142857142857143,0.0,2.3157368940873577,0.0,0.0,796.5714285714286,0.0,2.142857142857143
20700,628,2011-12-06 00:03:53.707,2012-06-07 13:46:39.150,26.0,0,151.46300000000002,1826.75505,29.365616666666668,442.19633333333337,2955.4933333333333,9.270950000000001,9875.805216666668,8.227283333333334,1341.8852166666668,84844.588,14568.759950000001,3695.06155,10815.832883333333,12.727783333333333,11.0,3.0,3.0,106097.0,106097.0,3.0,0.007659996256815163,2465.6666666666665,75019.5,628.0,1.0,3.5454545454545454,3.0,4.906396567005899,1.0,0.0,452.6363636363636,995.3333333333334,3.5454545454545454
20762,5883,2011-12-06 19:21:05.790,2019-08-30 22:54:39.217,46.0,0,75950.543,3138.586066666667,5550.050883333333,1360.2007833333334,120.84876666666668,8690.728500000001,2632.1814500000005,10315.21005,668.5884000000001,2164.0819333333334,2781.928116666667,25.090333333333334,1512.58055,2762.5157833333337,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1284.0,0.0,5883.0,0.0,8.214285714285714,0.0,5.590907060418886,0.0,0.0,1454.7142857142858,0.0,8.214285714285714
20801,2172,2011-12-07 11:43:37.930,2014-11-27 16:27:56.810,52.0,0,2191.04,143.39721666666668,188.20340000000002,2464.9999333333335,63.06016666666667,125.74045000000001,523.5267833333334,4988.257500000001,4468.815433333334,8643.820616666668,1509.27005,76.05390000000001,37.44283333333333,124.18900000000001,0.0,14.0,0.0,222063.0,459272.0,13.0,0.00043000297273183336,0.0,90744.4,0.0,1.7142857142857142,0.0,3.0,0.0,2.0380986614602725,0.1354481301385634,0.0,934.5,0.0
20863,816,2011-12-08 07:16:37.713,2012-06-08 20:04:48.300,51.0,0,0.0,13.205233333333334,43755.50316666667,10073.825666666668,6721.602833333334,50.927600000000005,2805.0425666666665,345.74983333333336,5370.202166666667,334.73426666666666,1649.0357333333334,1593.4084333333335,7254.723666666668,3520.566116666667,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1627.4444444444443,0.0,1326.1666666666667,0.0,0.9285714285714286,0.0,1.4917354742965405,0.0,0.0,281.35714285714283,0.0,0.9285714285714286
20924,596,2011-12-09 11:43:42.117,2018-11-07 16:25:56.967,29.0,0,-0.030000000000000002,1383.8146666666667,160.9896666666667,2007.2678333333336,2326.2554333333333,2752.9013333333337,5609.5916166666675,1447.5382833333335,4557.8771,9188.996233333335,17059.723716666667,45817.636333333336,13100.398616666667,6033.435100000001,0.0,14.0,0.0,467485.0,467485.0,12.0,0.00011190398494312213,0.0,197799.2,0.0,1.2857142857142858,0.0,3.7857142857142856,0.0,2.7506243047595698,0.003730165776027418,0.0,662.4285714285714,0.0
20930,273,2011-12-09 14:38:51.370,2019-05-02 09:42:13.210,20.0,0,-165132.12000000002,48544.64811666667,271.03005,4416.9991666666665,29146.639783333336,15293.200050000001,24568.355616666668,7711.827050000001,855.6268833333335,66.12916666666668,1537.0050666666668,1690.2633333333333,6602.190100000001,7991.046666666667,0.0,14.0,0.0,467485.0,467485.0,13.0,0.02748541440675481,0.0,130907.28,0.0,2.142857142857143,0.0,1.7142857142857142,0.0,1.8985245861972937,0.03327626453964783,0.0,1018.5714285714286,0.0
20944,570,2011-12-09 19:28:24.233,2019-06-13 06:37:48.477,29.0,0,1601.6470000000002,8810.833666666667,2502.1785000000004,10411.589333333333,4231.155716666667,22927.635283333333,1209.0467833333335,27591.366216666665,790.0633333333334,579.6477166666667,148.2236166666667,911.9427166666667,294.4132333333334,1129.4333833333333,0.0,14.0,0.0,467485.0,467485.0,14.0,0.0330900974810636,0.0,102323.59375,0.0,2.7142857142857144,0.0,3.357142857142857,0.0,3.934211735280903,0.04824091722615221,0.0,625.9285714285714,0.0
20974,1064,2011-12-10 12:49:13.857,2019-08-28 22:06:07.280,16.0,0,190146.76,3907.0244333333335,3334.632,1567.51945,79098.63328333334,26781.70766666667,6146.504266666667,11763.026066666667,9856.837383333333,8313.643616666666,215.62421666666668,5814.529216666667,7441.121733333333,16967.539666666667,11.0,3.0,3.0,459272.0,459272.0,3.0,0.021544576146970397,2788.0,183387.0,1064.0,2.3333333333333335,2.3636363636363638,6.666666666666667,2.975658826973525,7.234178138070234,0.0,461.54545454545456,776.6666666666666,2.3636363636363638
20998,11354,2011-12-10 22:41:40.063,2015-07-14 02:29:35.973,180.0,0,345.05,55836.664450000004,44.69616666666666,362.05483333333336,502.57183333333336,2589.9015500000005,132.28478333333334,8550.700883333333,58.34866666666667,777.9523333333333,236.03616666666667,143.97561666666667,210.61533333333333,56.889,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3978.9,0.0,11354.0,0.0,2.4285714285714284,0.0,1.9499225118444585,0.0,0.0,209.92857142857142,0.0,2.4285714285714284
21024,7313,2011-12-11 07:40:45.863,2018-09-18 15:51:17.013,30.0,0,2333.65,114.7779,133.19993333333335,6875.134950000001,5042.634216666667,770.2755000000001,12.3789,3202.406716666667,1320.963616666667,2946.6171000000004,622.0062833333334,897.1103333333334,1750.9911666666667,7455.856383333334,2.0,12.0,0.23076923076923078,467485.0,467485.0,11.0,0.0011894244723515703,7313.0,91823.42857142857,7313.0,1.25,4.5,6.333333333333333,0.7071067811865476,8.467406314626084,0.019894658493488582,659.0,302.5,4.5
21026,325,2011-12-11 10:11:07.827,2016-11-27 19:55:44.877,15.0,0,635.0160000000001,10.486666666666668,5.98045,6.675716666666667,9.542566666666668,3.169766666666667,24.906233333333333,11.492833333333333,90.03310000000002,8.4755,3.8889,245.40955,3.900116666666667,2975.93305,14.0,0.0,0.0,0.0,0.0,0.0,0.0,7514.666666666667,0.0,1221.4166666666665,0.0,0.8571428571428571,0.0,1.7478401113789142,0.0,0.0,936.0,0.0,0.8571428571428571
21050,2013,2011-12-11 19:01:34.520,2019-08-16 17:57:12.750,41.0,0,0.0,27836.13645,4054.25805,1083.4411166666666,260.62076666666667,289.1502333333334,213.49066666666667,613.3756666666667,163.377,1588.7927666666667,205.23000000000002,1070.2747333333334,21.63176666666667,75.62295,1.0,13.0,0.14285714285714285,459272.0,467485.0,12.0,0.02517718731678589,2013.0,100419.0,2013.0,2.1538461538461537,2.0,2.3846153846153846,0.0,2.2926862533740318,0.0023708380496406424,906.0,1080.0,2.0
21074,164,2011-12-12 04:44:21.267,2012-04-03 01:34:40.290,15.0,0,36.566,1058.9503333333334,203.87278333333333,192.7767166666667,710.2717833333334,330.85538333333335,73.82983333333333,84.16123333333333,136.57443333333333,688.3025666666667,139.89388333333332,8.533333333333333,307.28655000000003,108000.62573333335,0.0,14.0,0.0,275257.0,275257.0,13.0,0.048068701266887594,0.0,91320.84210526316,0.0,1.4285714285714286,0.0,1.8571428571428572,0.0,1.231455852429764,0.0,0.0,959.5,0.0
21166,962,2011-12-13 16:32:47.613,2019-07-08 04:02:32.227,16.0,0,65.74000000000001,3221.338,172589.4904,21.775933333333334,19.1554,25.055600000000002,495.3551166666667,60.750666666666675,109.55050000000001,6377.4726666666675,9237.850166666667,82.95250000000001,1891.5118833333333,4072.2189000000003,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2787.0,0.0,0.0,0.0,2.857142857142857,0.0,1.9944979263017493,0.0,0.0,390.5,0.0,2.857142857142857
21221,288,2011-12-14 12:07:07.870,2018-02-20 09:49:44.480,16.0,0,276.66,27709.790450000004,25902.89316666667,8550.466666666667,166.5746666666667,9955.0605,172.01850000000002,1176.3048333333334,26303.220933333334,166726.78406666667,7229.103883333333,4315.519116666667,12871.5741,166.07690000000002,0.0,14.0,0.0,467485.0,467485.0,14.0,0.03236077692616198,0.0,191427.36842105264,0.0,2.0714285714285716,0.0,1.9285714285714286,0.0,1.2688144505364485,0.12449142023194934,0.0,558.7857142857143,0.0
21231,419,2011-12-14 15:11:28.927,2013-10-28 14:55:21.870,16.0,0,-69537.67,65201.93743333334,1067.2267333333334,38.892833333333336,448.2616,467.18233333333336,199.49923333333336,638.8818333333334,962.8541666666666,41.46905,443.32916666666665,874.3344500000001,4211.256266666667,11782.242950000002,12.0,2.0,4.333333333333333,5883.0,5883.0,1.0,0.0008310785709991806,1669.5,5883.0,419.0,0.5,1.4166666666666667,5.5,1.729862492345632,6.363961030678928,0.0008310785709991806,629.1666666666666,1154.5,1.4166666666666667
21241,2352,2011-12-14 16:21:17.917,2019-07-25 19:52:39.127,17.0,0,11378298.600000001,45.0355,353.6484333333334,1511.2107333333333,963.8763333333334,10192.765383333335,524.6717166666667,931.5727833333334,3327.885883333334,106.87983333333334,3789.8636666666666,9.9795,550.2377833333334,85.06038333333335,13.0,1.0,7.0,2352.0,2352.0,1.0,0.0010374774910612667,2350.0,2352.0,2352.0,1.0,4.153846153846154,4.0,6.681393989357733,0.0,0.0010374774910612667,748.3076923076923,1344.0,4.153846153846154
21262,240,2011-12-14 21:03:20.900,2019-08-16 21:56:59.223,18.0,0,636.3470000000001,67.38326666666667,60.13616666666667,752.2506166666667,84406.34071666667,32520.72566666667,2238.34095,70.07788333333335,27851.541400000002,2960.4607666666666,13.855950000000002,16371.700883333335,11160.679666666667,625.5437833333333,0.0,14.0,0.0,312479.0,346372.0,14.0,0.00012461239174924773,0.0,106050.05882352941,0.0,1.7142857142857142,0.0,1.2857142857142858,0.0,1.6374732612530445,0.01861292235441758,0.0,518.7857142857143,0.0
21295,2183,2011-12-15 13:24:37.000,2019-07-29 21:43:02.130,30.0,0,791.71,110.27966666666667,2948.0386166666667,1558.9647666666667,4144.599333333334,19069.252833333336,90.67333333333335,20080.156283333334,6844.780783333334,395.2171,10047.654666666667,4957.9449,10885.278500000002,4312.3255500000005,12.0,2.0,4.333333333333333,173285.0,173285.0,2.0,0.0006825805661360756,1276.5,173251.0,2183.0,1.0,2.5,5.0,2.7468990781342053,1.4142135623730951,0.0,652.1666666666666,660.5,2.444444444444444
21314,517,2011-12-15 20:30:37.447,2017-03-29 03:25:25.123,22.0,0,0.0,4201.830266666667,107894.51478333333,22.138333333333335,1314.0721666666666,1695.02755,620.9968333333334,4944.290066666667,1446.8183333333334,3114.3505,15472.713766666666,3878.9434000000006,5457.680216666667,24073.126883333334,1.0,13.0,0.14285714285714285,459272.0,467485.0,13.0,0.00455389776044138,0.0,174040.1875,0.0,1.5384615384615385,1.0,1.3076923076923077,0.0,2.1750331562459526,0.0,285.0,233.92307692307693,1.0
21335,15010,2011-12-16 07:21:36.017,2019-08-25 17:29:05.067,135.0,0,45.863,375.5987833333333,443.0518333333333,1147.1942166666668,44.48361666666667,303.74483333333336,5043.982433333334,10460.461666666668,2558.9459500000003,1652.901116666667,1556.3056666666669,6983.829100000001,11840.1344,84900.55933333334,1.0,13.0,0.14285714285714285,275257.0,275257.0,12.0,0.017897602285339407,0.0,54563.26666666667,0.0,1.5384615384615385,0.0,2.8461538461538463,0.0,2.2303271003059115,0.052641737879239855,295.0,516.3076923076923,0.0
21373,374,2011-06-30 14:03:05.433,2019-04-14 19:20:56.613,27.0,0,0.0,5656.18995,20128.11245,1577.654716666667,1273.5904500000001,67946.41826666667,142424.60133333332,5067.948566666668,44091.89950000001,6192.293833333333,28403.738833333333,12.698266666666667,6820.397616666667,831.87545,0.0,14.0,0.0,251314.0,251314.0,11.0,4.933831512706073e-05,0.0,52027.5,0.0,1.3571428571428572,0.0,1.6428571428571428,0.0,2.1342317247536773,0.001651259369715852,0.0,591.5714285714286,0.0
21412,12449,2011-12-17 20:59:47.510,2019-09-01 04:19:10.873,28.0,0,0.0,4.58595,55432.61426666667,15345.383000000002,17448.517066666667,10060.926883333334,1741.73555,7326.8088333333335,10633.496116666667,3133.23645,1203.25305,23.546333333333337,6083.752716666667,853.9235666666667,11.0,3.0,3.0,113632.0,122624.0,3.0,0.011669958027050963,2161.1666666666665,61105.75,12449.0,2.0,3.1818181818181817,6.333333333333333,1.9400093720485898,5.033222956847167,0.0,965.9090909090909,816.0,3.1818181818181817
21416,724,2011-12-18 02:09:35.453,2016-03-14 17:49:31.677,23.0,0,64.34400000000001,449.9493833333334,1771.69345,2581.3328333333334,303.27955000000003,3924.8895,9665.313383333334,2907.450116666667,16420.736883333335,30354.397783333334,12998.6525,4065.6185,4563.921666666666,10722.454116666668,1.0,13.0,0.14285714285714285,467485.0,467485.0,13.0,0.004190430871742317,0.0,95123.42857142857,0.0,2.230769230769231,1.0,4.846153846153846,0.0,10.253829803591712,2.04598879707172e-05,124.0,426.38461538461536,0.5
21435,848,2011-12-18 13:29:23.213,2019-08-01 05:08:52.767,18.0,0,16854.274,17.773833333333336,2203.1808333333333,149.3511,395.74845000000005,494.34233333333333,502.3436666666667,56.57983333333334,29.80521666666667,1360.1422333333333,8641.945,2181.8458833333334,11.374616666666668,630.7324333333333,13.0,1.0,7.0,0.0,0.0,0.0,0.0,7655.25,0.0,848.0,0.0,3.0,2.0,3.265986323710904,0.0,0.0,1138.1538461538462,338.0,2.769230769230769
21495,23658,2011-12-19 16:21:48.940,2019-07-06 06:36:34.790,14.0,1,-0.017,487.4922333333334,19526.820883333334,3304.5511666666666,14277.15305,3982.488066666667,726.4630500000001,987.9912166666668,695.4918333333334,2088.5642833333336,11489.959550000001,7084.697283333333,222.3336666666667,17725.775716666667,6.0,8.0,0.7777777777777778,467485.0,467485.0,8.0,0.011559637070744618,6744.25,148805.15384615384,20742.833333333332,2.0,5.166666666666667,9.5,2.7141603981096374,7.4258236676383005,0.0020513147320569275,559.3333333333334,323.5,5.166666666666667
21556,390,2011-12-20 23:40:36.370,2019-06-19 21:39:01.217,47.0,0,1538.103,480.7141166666667,1473.0950500000001,59.7805,9961.9705,5879.175283333334,2599.99955,4289.363166666667,3076.2054500000004,1111.8898333333334,1232.19505,9412.8345,1116.1920666666667,261.45866666666666,3.0,11.0,0.3333333333333333,152201.0,152201.0,9.0,0.013541119980516835,1802.0,56788.833333333336,0.0,1.0909090909090908,1.6666666666666667,2.909090909090909,0.5773502691896257,2.3432688900143512,0.019230442559789847,1085.6666666666667,666.0909090909091,1.6666666666666667
21558,370,2011-12-20 23:53:45.390,2015-01-21 19:05:06.790,16.0,0,-0.017,61.029166666666676,53.65366666666667,1229.8419500000002,48.53066666666667,94684.90166666667,2197.3933333333334,112.04045,8244.048050000001,4217.8803333333335,806.0587833333334,2263.42105,946.77005,3104.6301166666667,4.0,10.0,0.45454545454545453,459272.0,459272.0,9.0,0.004040444546880937,3270.5,111114.9,2568.25,1.2,1.75,2.2,2.5,2.6997942308422114,0.00964718166430927,434.75,569.3,1.5
21571,12961,2011-12-21 06:08:39.743,2019-08-27 06:20:56.000,42.0,0,1380272.2170000002,1269.7807833333334,4587.5796,20.339833333333335,987.7609500000001,122.49350000000001,62.952283333333334,9988.898666666668,41.37093333333334,1314.44,58.96228333333333,1535.5860500000001,24.938233333333336,1273.6915999999999,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2083.25,0.0,12961.0,0.0,2.642857142857143,0.0,1.549547966698321,0.0,0.0,838.8571428571429,0.0,2.4642857142857144
21585,899,2011-12-21 16:32:13.357,2019-08-07 13:45:37.497,16.0,0,3513.6960000000004,1048.2160000000001,8.5245,1652.534,13303.414166666667,34632.877283333335,8696.60705,1227.4758333333334,62905.924566666676,5708.679050000001,629.5723833333334,978.4016166666667,1232.7576166666668,1530.1494333333333,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1692.5714285714287,0.0,899.0,0.0,2.7857142857142856,0.0,2.9135907380775,0.0,0.0,1165.4285714285713,0.0,2.5714285714285716
21617,1487,2011-12-22 07:36:08.083,2015-07-04 19:46:45.920,22.0,0,12299379.754,15.402933333333333,672.2235000000001,12.832833333333333,5.368333333333334,405.61350000000004,50.587116666666674,27.309883333333335,171.35573333333335,9.294433333333334,7270.373333333334,815.6142333333335,6422.602,1478.12255,8.0,6.0,1.2857142857142858,68125.0,346372.0,6.0,0.03916742245285548,0.0,83577.66666666667,1487.0,1.6666666666666667,2.0,9.666666666666666,2.390457218668787,12.64383907943575,0.0,459.25,916.0,2.0
21674,25415,2011-12-23 09:05:45.627,2019-08-24 08:01:57.637,145.0,0,-1861935.347,31120.008716666667,1114.0721166666667,384.54150000000004,4471.557216666667,401.9486666666667,1062.95945,181.9541166666667,1585.8881000000001,738.77245,808.5657166666667,964.5044,3739.972166666667,1853.9935500000001,12.0,2.0,4.333333333333333,0.0,0.0,2.0,0.0,8241.166666666666,0.0,19295.0,2.0,5.5,17.5,5.143398239932958,12.020815280171307,0.0,1598.1666666666667,1288.5,5.5
21681,963,2011-12-23 14:02:04.317,2017-01-30 21:16:02.533,18.0,0,0.0,36540.7296,31650.329283333336,21398.061050000004,8846.590166666667,14341.6175,36947.04433333334,11.85495,167.25650000000002,1397.7547833333335,26336.823600000003,55481.72645,24202.11811666667,18959.386500000004,6.0,8.0,0.7777777777777778,71134.0,346372.0,8.0,0.0031526352878371027,0.0,131771.45454545456,963.0,2.125,0.6666666666666666,3.625,1.3662601021279464,5.2355242608275905,0.011521121043551906,206.66666666666666,212.5,0.75
21689,3812,2011-12-23 18:37:57.737,2019-08-30 13:49:25.307,37.0,0,-0.017,301.2318333333333,1437.4263333333333,1331.5663833333335,2766.341116666667,1329.5156166666668,302.32643333333334,45.17816666666667,1380.3496166666666,1147.5562166666668,269.0269,77.09505,20.359050000000003,991.8887333333333,14.0,0.0,0.0,0.0,0.0,0.0,0.0,22547.0,0.0,3812.0,0.0,5.714285714285714,0.0,6.378190862722649,0.0,0.0,816.3571428571429,0.0,4.75
21701,788,2011-12-24 00:07:05.043,2019-05-22 21:26:03.257,16.0,0,1513608.904,95496.04355,707.3991666666667,1020.6821666666667,168.32361666666668,288.3283333333333,379.49483333333336,3306.8832666666667,4213.8566666666675,667.6560000000001,1306.79195,2992.468666666667,1921.8436166666668,45772.366,11.0,3.0,3.0,467485.0,467485.0,3.0,0.00022281480727982317,9440.0,311919.3333333333,788.0,1.6666666666666667,5.181818181818182,6.0,7.534164609539426,1.7320508075688772,0.0017251137291572846,3777.7272727272725,864.3333333333334,5.136363636363637
21706,587,2011-12-24 03:20:28.347,2018-12-22 21:44:06.753,14.0,1,253754.866,169.29100000000003,29120.95,66.107,32834.35861666667,42938.255450000004,1289.4952666666666,7402.793000000001,39224.34156666666,3360.3627666666666,48502.940950000004,29732.61805,11128.043283333334,965.9132833333334,1.0,13.0,0.14285714285714285,286579.0,286579.0,12.0,0.005176876171106456,1987.0,79268.16666666667,0.0,1.0,0.0,2.076923076923077,0.0,2.1000610491736684,0.0006940551309274852,1050.0,681.0769230769231,0.0
21783,37821,2011-12-26 13:15:18.057,2019-08-31 09:28:29.410,189.0,0,169.923,1281.8622833333334,11.037383333333334,728.2035500000001,911.6363333333334,534.4350000000001,2335.8743333333337,234.31056666666666,4516.9795,1314.4455000000003,271.10805,908.14155,2750.7807333333335,4851.582666666667,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3256.8888888888887,0.0,26212.166666666668,0.0,2.5,0.0,1.5063966175050878,0.0,0.0,1002.6428571428571,0.0,2.1428571428571432
21813,2947,2011-12-27 02:28:37.083,2019-08-30 14:27:45.893,20.0,0,0.0,48505.81695,31543.057450000004,44795.26693333334,2844.371166666667,791.6958333333333,2226.6294,128.33805,9731.375283333333,55519.94183333334,863.3831000000001,27.11661666666667,1272.4221166666669,2570.545,2.0,12.0,0.23076923076923078,467485.0,467485.0,11.0,0.0035960270876973493,2947.0,192300.57142857142,2947.0,1.6666666666666667,0.0,3.25,0.0,4.9749371855331,0.0002750224349551314,391.0,831.0833333333334,0.0
21832,1321,2011-12-27 11:55:28.983,2016-04-28 07:07:29.290,66.0,0,1206.77,69173.97750000001,62.43016666666667,13.344666666666667,7215.229000000001,21150.045166666667,589.1600000000001,4065.29895,1144.0381166666668,5642.332266666667,335.75728333333336,10.372383333333335,13.370233333333335,1515.9792166666668,9.0,5.0,1.6666666666666667,45296.0,222063.0,5.0,0.02387873803734921,1062.5,83678.25,1321.0,2.6,1.6666666666666667,2.4,1.9364916731037085,7.021395872616783,0.00013859573965012057,487.55555555555554,365.4,1.6666666666666667
21855,555,2011-12-27 22:56:14.483,2014-08-15 19:04:18.693,46.0,0,10366.107,43.77478333333333,284.0364333333334,848.1956166666666,328.67588333333333,64.58823333333333,10246.421100000001,12875.948,2512.5156166666666,196.49716666666666,3103.3902833333336,174.61116666666666,599.1787166666668,251.7866666666667,11.0,3.0,3.0,64632.0,222063.0,3.0,0.07412733593767373,1326.0,46664.4,674.3333333333334,9.666666666666666,3.090909090909091,16.666666666666668,1.5782614139961388,14.571661996262929,0.020033366916687178,1073.7272727272727,1042.0,2.8181818181818183
22009,381,2011-12-30 20:32:41.413,2019-06-27 11:38:55.967,21.0,0,105.31,115.16545,5221.592950000001,255.98550000000003,2425.0792166666665,9003.9595,1081.05995,248.81800000000004,1857.0887166666666,864.8897166666667,96465.63345000001,29057.26205,8585.243616666667,7338.889616666667,6.0,8.0,0.7777777777777778,275257.0,275257.0,8.0,0.034045817726635924,854.5,87771.5,0.0,1.5,-0.16666666666666666,1.125,1.4719601443879744,1.1259916264596033,0.0,403.3333333333333,462.25,0.08333333333333333
22064,26413,2012-01-01 00:08:35.970,2019-08-31 20:39:55.287,60.0,0,1118833.9070000001,23447.29776666667,41508.43728333334,9773.579783333333,1320.8371000000002,31632.04561666667,335.91305,2795.4027833333334,4131.694216666667,19.053733333333337,145.79021666666668,36.900216666666665,2824.9732833333333,1363.23555,9.0,5.0,1.6666666666666667,346372.0,346372.0,4.0,0.013611542678935353,3375.5,298843.0,26413.0,1.0,2.5555555555555554,2.8,1.4240006242195886,1.3038404810405297,0.0,736.4444444444445,745.2,2.5555555555555554
