Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,gap5,gap6,gap7,gap8,gap9,gap10,gap11,gap12,gap13,gap14,gap15,gap16,gap17,gap18,gap19,gap20,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
13621,1255,2011-07-22 04:56:44.230,2012-05-07 18:50:08.133,45.0,0,723922.103,777.1571666666666,201.39073333333334,16.588933333333333,2978.635666666667,34977.433333333334,24392.788116666667,24.641616666666668,20256.322333333334,3657.2521,1931.4512833333333,1523.458116666667,28302.095716666667,19415.74411666667,5.5586,1178.43295,2925.755716666667,18.08516666666667,1305.9956666666667,128.08011666666667,7.0,13.0,0.5714285714285714,459272.0,459272.0,13.0,0.031179159434112112,6184.25,137474.67857142858,1255.0,2.923076923076923,3.0,3.8461538461538463,3.9581140290126386,4.879312688042478,0.03839476265282491,510.85714285714283,399.46153846153845,1.9523809523809523
13643,2996,2011-07-22 17:40:27.093,2013-07-09 13:45:29.470,71.0,0,0.0,5376.97945,39152.154050000005,7418.22645,5064.725783333333,4859.902050000001,1231.49595,8979.874099999999,15888.088616666668,3930.383666666667,1371.9733333333336,20511.977383333335,21645.26366666667,1017.42195,399.8492166666667,799.11945,4513.58355,294.32750000000004,76012.09073333333,1620.2542666666668,1.0,19.0,0.1,277882.0,277882.0,19.0,0.00011800610888683155,2996.0,95316.275,2996.0,2.4210526315789473,5.0,5.684210526315789,0.0,4.65537480981747,0.03282125630638009,684.0,606.421052631579,5.0
13661,2326,2011-07-23 07:15:33.637,2018-02-06 11:22:45.123,38.0,0,439748.31000000006,5895.483166666668,1461.7426000000003,1342.227,7548.541950000001,18.10495,112071.90326666668,3259.131066666667,1047.20055,7121.595883333333,30.496233333333336,8735.27605,29.21516666666667,1147.14205,1633.9218333333336,202.49061666666665,7161.471883333334,6015.6520666666665,3614.133216666667,439.8631666666667,9.0,11.0,0.8333333333333334,459272.0,467485.0,11.0,0.015295255794034086,3034.4285714285716,147433.0,2326.0,1.7272727272727273,7.111111111111111,2.8181818181818183,12.31304637817592,1.9908883353006928,0.03617404700812049,635.1111111111111,576.7272727272727,7.111111111111111
13675,6193,2011-07-23 15:27:02.013,2019-06-26 23:43:52.407,52.0,0,29833.614,3045.7404333333334,5902.778950000001,398.1557833333334,158.3576,23874.707500000004,6113.478666666667,3662.617116666667,22979.529833333334,8182.241666666668,16447.838283333334,5061.3553833333335,3703.8183833333333,706.0162833333335,12253.657333333334,15053.041166666668,27748.785333333337,1072.1148333333335,4270.500116666667,29.005383333333334,2.0,18.0,0.15789473684210525,286579.0,286579.0,17.0,8.475077651034459e-05,6193.0,83799.76190476191,6193.0,1.7777777777777777,2.0,7.222222222222222,1.4142135623730951,8.307017271422543,0.0025684802763360315,5533.0,1740.4444444444443,2.0
13854,277882,2011-07-28 18:59:07.007,2019-09-01 04:10:13.160,773.0,0,-4580946.970000001,76546.8086,674.4840666666666,245.0752666666667,71.59716666666667,342.81228333333337,1403.1950000000002,47.04821666666667,85.20656666666667,174.94871666666668,1651.7521666666667,806.9257833333335,775.91155,3172.5810500000002,91.56395,114.73571666666666,459.95300000000003,91.12461666666668,966.9288833333334,1192.3187333333335,19.0,0.0,0.0,0.0,0.0,0.0,0.0,5113.2,0.0,243103.59259259255,0.0,5.2105263157894735,0.0,3.8380977257030313,0.0,0.0,950.2105263157895,0.0,4.578947368421052
13912,400,2011-07-30 03:38:58.960,2017-01-11 19:36:57.207,21.0,0,5642179.353,30618.616,7433.272233333334,27126.940383333338,25635.254833333332,7619.124216666667,28977.885333333335,6843.260283333334,10299.138283333334,2867.61605,1323.0117166666669,20105.0914,7377.832333333334,19903.519766666668,14491.131000000001,8324.755616666667,4692.690283333333,16883.057,11449.897166666668,98520.42205000001,1.0,19.0,0.1,182029.0,182029.0,17.0,8.964301045383065e-05,400.0,38847.23529411765,400.0,1.368421052631579,0.0,2.9473684210526314,0.0,3.3412187432220715,0.02011540560368632,254.0,650.9473684210526,0.0
14120,32036,2011-08-02 03:40:31.570,2017-02-03 22:19:54.047,179.0,0,0.0,2916.293,15.696500000000002,255.14538333333337,6683.92345,2979.31245,138.2682166666667,324.04295,564.8643833333334,55.44071666666667,2206.6403333333337,1365.4027833333334,7163.013216666667,666.1833333333333,784.8010666666668,876.778,15.258550000000001,62.50711666666667,1268.8431000000003,153.0174,20.0,0.0,0.0,0.0,0.0,0.0,0.0,43509.42857142857,0.0,32036.0,0.0,2.4,0.0,1.9841477024816365,0.0,0.0,841.3,0.0,2.225
14126,399,2011-08-02 07:01:06.433,2012-01-25 10:19:12.847,24.0,0,8212.477,44.31633333333333,224.19566666666668,2522.3753833333335,279.19983333333334,1399.8965,17074.954283333336,1539.85455,21531.52261666667,5720.483783333333,57.596166666666676,93.06755000000001,117.09816666666667,37.789883333333336,104.735,1442.7382333333335,1263.0902666666668,19965.015733333337,92.15593333333335,103.79728333333334,3.0,17.0,0.2222222222222222,251314.0,459272.0,16.0,0.0006106482110016832,399.0,117764.19230769231,5184.0,1.5294117647058822,0.3333333333333333,2.2941176470588234,0.5773502691896258,1.447614670861731,0.0487480393450328,735.3333333333334,1134.9411764705883,0.3333333333333333
14242,1255,2011-08-04 11:48:43.460,2019-08-26 15:25:50.483,32.0,0,11974.257000000001,822.8372666666668,1430.6268333333333,1476.3684500000002,17.90995,1371.3793833333334,42.86728333333334,333.9102166666667,1658.14055,1473.1332333333335,885.1345500000001,335.6995,196.81161666666668,6.332166666666667,11.504166666666666,875.4396666666668,8.726,556.1489333333334,13.499233333333335,1427.1788333333336,3.0,17.0,0.2222222222222222,286579.0,286579.0,17.0,0.00031711720168170417,1618.0,80280.3,1255.0,1.7058823529411764,10.0,6.588235294117647,15.620499351813308,8.566350036110856,0.02065007001508633,858.3333333333334,489.1764705882353,10.0
14284,1849,2011-08-05 10:12:28.623,2019-08-31 11:29:57.353,75.0,0,0.0,1648.131116666667,39.148166666666675,2517.699783333334,98.32455,16.164616666666667,256.68105,100.35021666666668,1043.62295,23.95116666666667,2982.1135500000005,17329.095783333334,3440.401833333334,13.66995,654.4693833333333,334.0847166666667,1048.5261166666667,816.6107833333334,4087.5022166666668,2546.7798333333335,0.0,20.0,0.0,459272.0,459272.0,18.0,0.007046345694659292,0.0,83571.95652173914,0.0,1.3,0.0,4.3,0.0,5.921415193578039,0.013482534546160531,0.0,497.7,0.0
14291,1676,2011-08-05 16:50:39.583,2019-04-07 19:34:35.527,20.0,1,224.60000000000002,64762.569566666665,46194.3231,60.865616666666675,7178.909116666667,34470.43216666667,289.2992666666667,35709.21200000001,13167.037233333334,4387.122166666667,5639.560166666667,22549.862100000002,131464.42061666667,11499.680783333335,1318.8534333333334,14522.029000000002,9660.688900000001,17126.30471666667,31875.554000000004,42136.68671666667,3.0,17.0,0.2222222222222222,173217.0,459272.0,16.0,0.0028402482778687108,1621.3333333333333,89012.26086956522,2024.8888888888887,2.2941176470588234,0.3333333333333333,14.294117647058824,0.5773502691896258,46.98505707387503,0.026573334822382083,782.3333333333334,915.3529411764706,0.3333333333333333
14302,297,2011-08-05 20:17:41.703,2011-09-12 13:58:47.217,26.0,0,0.0,1524.3384,1132.5761666666667,2349.0685500000004,412.415,24.6395,4.088283333333334,123.55955,1197.0653833333336,4376.531333333333,2646.559,58.2755,170.60061666666667,1052.2415,71.98078333333335,3450.468716666667,904.9821166666667,4255.313666666667,4404.720383333333,10282.49855,3.0,17.0,0.2222222222222222,122624.0,122624.0,15.0,0.0016470800852487727,2232.3333333333335,48537.857142857145,297.0,1.1764705882352942,1.0,2.0,0.0,1.0606601717798212,0.03354558563072954,290.0,444.94117647058823,0.7777777777777777
14334,6009,2011-08-07 00:55:10.637,2019-07-23 18:14:16.780,25.0,0,0.0,5691.020666666667,5755.605333333334,1076.7427166666666,6207.758666666667,1760.2832166666667,28792.837450000003,2044.8852166666668,3305.773,239.09878333333336,22.231550000000002,2490.5367333333334,342.30405,5214.802883333334,1991.8288333333335,89065.93549999999,20530.702566666667,9.124500000000001,1415.9576666666667,7186.135216666667,13.0,7.0,1.75,467485.0,467485.0,7.0,0.05265467970346389,2079.0,224769.61538461538,5787.3,2.4285714285714284,3.230769230769231,4.285714285714286,4.9015957631817235,1.9760470401187076,0.023680759685061666,1693.3076923076924,1714.4285714285713,3.1794871794871793
14351,5312,2011-08-07 14:56:18.207,2019-01-30 19:26:43.207,78.0,0,63117.043000000005,22.562666666666665,14.334883333333334,517.4778333333334,21.68816666666667,2496.5825,4389.6835666666675,86.68800000000002,169.43383333333335,63.407666666666664,62.57721666666667,890.8716166666668,295.01366666666667,127.6661,1522.4229000000003,4361.118433333334,28.59266666666667,146.3545666666667,21.583383333333337,707.2732166666667,18.0,2.0,6.333333333333333,286579.0,286579.0,2.0,0.005006457495759948,11904.4,155914.75,10779.5,2.0,6.777777777777778,9.0,6.301778979038665,5.656854249492381,0.0,755.5555555555555,708.0,6.333333333333333
14366,254914,2011-08-08 00:45:04.763,2019-08-31 20:31:52.880,800.0,0,1979021.664,95.78805000000001,32.14216666666667,1041.3897833333333,238.3295,21.63821666666667,25.64905,24.28045,7.936333333333334,113.30421666666668,746.1835666666667,67.06393333333334,432.3321166666667,974.30755,317.94633333333337,231.84795,163.96071666666666,578.327,491.8575666666667,88.29610000000001,20.0,0.0,0.0,0.0,0.0,0.0,0.0,8007.555555555556,0.0,254914.0,0.0,7.75,0.0,14.260268691644445,0.0,0.0,776.6,0.0,7.575
14490,604,2011-08-11 18:45:22.353,2015-10-10 05:05:42.760,26.0,0,195243.69700000001,2451.4555000000005,13.830116666666667,235.71371666666667,529.8903333333334,3454.4227833333334,685.7723833333333,922.3597166666667,30300.034333333333,8407.873,3525.4585,32.264,758.4995666666667,25106.35616666667,1118.6582666666666,1929.0242333333335,7215.098500000001,1196.4171,28.475500000000004,6.393783333333333,1.0,19.0,0.1,277882.0,346372.0,19.0,0.001470431330483454,0.0,124049.8,0.0,1.368421052631579,4.0,3.473684210526316,0.0,2.893832926388107,0.021650746752297775,719.0,896.9473684210526,4.0
14587,1744,2011-05-12 07:17:15.673,2015-09-13 20:18:11.580,34.0,0,8147052.904,1077.4006000000002,3460.911,74.453,145.42928333333336,5.434616666666667,0.3712666666666667,16.109283333333334,881.5520500000001,2640.75795,46696.988716666674,22868.063066666666,9.088766666666666,330.27016666666674,2225.0776666666666,85.06195000000001,1861.3261166666668,135335.37916666668,93606.64510000001,7223.212450000001,18.0,2.0,6.333333333333333,5312.0,5312.0,2.0,0.046614197208353414,3717.375,3528.0,1828.375,2.5,3.1666666666666665,3.0,2.727851988394575,1.4142135623730951,0.09959681024551549,430.3333333333333,448.5,3.111111111111111
14625,1887,2011-08-15 16:31:23.777,2015-12-26 15:10:10.217,57.0,0,787107.883,693.87055,8904.442283333334,107.64221666666667,106.12883333333335,80.61533333333334,136.8015,670.5455000000001,312.76478333333336,513.3131666666667,822.2158333333334,1982.405616666667,26.206216666666666,2588.6623333333337,363.12405000000007,23.47961666666667,46.55205,79.11066666666667,37.765233333333335,305.7206666666667,6.0,14.0,0.4666666666666667,275257.0,459272.0,14.0,0.004964171945891164,2111.0,91171.15625,1887.0,3.0,-0.16666666666666666,6.071428571428571,1.7224014243685084,7.620461178395213,0.045733277835525075,788.5,867.4285714285714,-0.16666666666666666
14657,29109,2011-08-16 13:50:24.597,2014-08-02 14:13:59.153,250.0,0,343330.843,181.06895,630.8347666666667,6158.352066666667,4509.589766666667,105.87178333333334,575.3121166666666,236.8527666666667,718.6505000000001,26.580950000000005,1260.0607833333336,14.234333333333334,5994.2876,3903.096116666667,27.727833333333333,115.32861666666668,2383.7188333333334,2160.1905,9.364266666666667,78.91333333333334,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7559.545454545455,0.0,25044.083333333332,0.0,10.35,0.0,12.097302874695057,0.0,0.0,844.25,0.0,10.35
14685,1196,2011-08-17 04:34:09.880,2016-09-03 15:36:04.303,23.0,0,1047.723,131.89695,31497.01971666667,3915.6467333333335,4690.284000000001,34420.17226666667,7.247116666666668,866.0085500000001,42.291500000000006,1648.4960666666668,89.07255,18487.009783333335,3487.880216666667,5639.367950000001,8630.0345,18995.026833333333,129860.1985,25645.2085,80519.80526666668,38060.12123333334,0.0,20.0,0.0,346372.0,346372.0,20.0,0.001200925646644213,0.0,117127.09523809524,0.0,1.55,0.0,12.6,0.0,12.262051000417594,0.001521751322022214,0.0,689.4,0.0
14699,12765,2011-08-17 13:19:55.123,2019-08-30 20:02:10.327,91.0,0,8615.664,193.97093333333336,5.541166666666667,1101.7353333333335,25.665783333333334,227.76228333333336,118.63110000000002,242.1221166666667,1511.998,33.517716666666665,728.8227333333333,219.71660000000003,1914.9456166666669,9.25805,193.86316666666667,1257.5675666666668,667.7739333333334,420.62550000000005,1389.5235666666667,7415.322383333334,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6659.875,0.0,12765.0,0.0,6.15,0.0,10.032971958287806,0.0,0.0,1223.7,0.0,5.925
14808,3613,2011-08-19 17:36:05.837,2017-10-05 14:38:39.160,53.0,0,79810.243,770.8947833333334,17245.899433333332,24059.80616666667,3289.7486166666667,9522.649283333334,503.0582666666667,5756.349066666667,15753.902883333334,45.38883333333334,7213.281000000001,22599.10971666667,30359.7864,2892.893766666667,15600.905733333335,23.642933333333335,5668.249,23209.861,1260.11795,136.01428333333334,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5361.555555555556,0.0,3613.0,0.0,3.6,0.0,2.583347481568501,0.0,0.0,719.75,0.0,3.325
14816,3756,2011-08-19 23:11:34.440,2019-08-24 14:41:47.350,41.0,0,16436739.127,757.9997166666667,31.346500000000002,45.81178333333334,1455.1784333333335,457.4790666666667,910.9241000000001,40.93761666666667,135.4725,2673.8071166666664,2929.9779333333336,212.5629,300.1286,2412.165566666667,61.99850000000001,1359.111666666667,2695.8616666666667,8.346933333333334,2939.9745,246.75190000000003,19.0,1.0,10.0,0.0,0.0,1.0,0.0,1293.4285714285713,0.0,3756.0,1.0,3.8421052631578947,7.0,3.60960382397873,0.0,0.0,949.3684210526316,1096.0,3.6315789473684212
14829,2886,2011-08-20 14:55:34.423,2014-09-19 11:36:36.680,143.0,0,146.567,69.03595,1068.6750000000002,1415.93855,266.47471666666667,95.17416666666668,138.97561666666667,916.5459500000001,265.5955,55.25788333333334,110626.56705,6434.562333333334,3685.2289000000005,5050.225716666667,5513.587833333334,3763.1623833333338,5057.93745,822.8023833333334,569.3642333333333,4194.194,1.0,19.0,0.1,467485.0,467485.0,19.0,0.023031958074239797,0.0,113887.07692307692,0.0,2.6842105263157894,0.0,5.368421052631579,0.0,6.873544503026639,0.039931643406823,214.0,480.36842105263156,0.0
14847,2145,2011-08-21 03:27:09.547,2015-05-12 05:34:31.167,33.0,0,465.30600000000004,74845.78978333334,8598.772283333334,100456.92771666667,57461.08661666667,3432.6995,10020.309383333335,7245.81555,4271.602283333334,36050.38695,25.022833333333335,1105.8095,76.16143333333335,39.52645,67.58155000000001,2925.5219,23.404883333333334,25.820550000000004,29.808566666666668,5281.25905,17.0,3.0,4.5,71134.0,173285.0,3.0,0.0735063059222193,2432.3333333333335,99606.0,2145.0,1.6666666666666667,7.411764705882353,3.6666666666666665,20.61267457030204,1.1547005383792515,0.03873751844874315,974.3529411764706,665.0,7.411764705882353
14862,1794,2011-08-21 11:47:02.520,2019-08-19 00:01:54.617,52.0,0,375.637,29887.401833333333,14446.624933333334,64857.82356666667,41651.87526666667,46334.90606666667,5679.574600000001,22067.590833333335,11513.9944,17446.676050000002,30212.69411666667,4173.554266666667,13071.810283333334,15869.568666666668,5727.60895,17185.49771666667,62.46866666666667,10120.927783333334,14441.301833333335,26.290100000000002,5.0,15.0,0.375,312479.0,346372.0,15.0,2.7261913765238326e-05,1606.75,70996.7,1794.0,1.6,1.8,2.8666666666666667,0.8366600265340756,3.1817934445544265,0.013095374210387294,1288.8,475.06666666666666,1.8
14966,1440,2011-08-23 23:54:10.337,2012-12-18 03:08:43.613,47.0,0,56479.813,1970.1829500000001,906.1049333333334,5784.044783333334,1358.6168833333334,331.2617333333334,1047.1502666666668,16590.584333333336,47145.500616666664,31895.576833333336,2339.67995,542.5440500000001,4179.05755,235.32973333333337,216.24921666666668,977.5402833333334,273.9361,47.08845,28.535050000000002,1441.9432833333335,6.0,14.0,0.4666666666666667,275257.0,275257.0,13.0,9.24708665529297e-05,1358.0,56687.63636363636,1440.0,1.9285714285714286,1.3333333333333333,10.857142857142858,0.5163977794943223,14.157667902573518,0.11645122001417796,639.6666666666666,589.8571428571429,1.3333333333333333
14972,113675,2011-08-24 07:08:29.777,2019-09-01 02:56:17.550,193.0,0,1515.823,2118.5158333333334,931.6762833333335,1323.7227666666668,9626.470333333335,682.3577333333334,959.8043833333335,8928.070333333335,16986.134116666668,655.79805,6481.5481666666665,2420.0785000000005,2996.319883333333,1177.63745,5309.404616666667,30813.236333333338,27610.74366666667,22590.371383333335,9742.998716666667,6522.0124000000005,19.0,1.0,10.0,0.0,222063.0,1.0,0.014208211872855448,7201.636363636364,222063.0,113675.0,2.0,6.315789473684211,7.0,9.591967887415823,0.0,0.0,1026.3157894736842,323.0,5.526315789473684
15012,22706,2011-08-25 04:41:41.967,2019-08-31 01:07:49.040,106.0,0,2263.23,1384.95755,1706.0696666666668,1019.7703333333334,45.362,2969.1890500000004,2900.7734,3699.2358833333337,510.83611666666667,1280.2191666666668,1087.76905,171.96688333333336,354.63000000000005,93.4239,5900.477716666666,2800.99505,4252.243,3038.7881666666667,653.09695,4944.014616666667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3997.285714285714,0.0,20559.1,0.0,3.6,0.0,2.962928849706157,0.0,0.0,1115.9,0.0,3.45
15027,408,2011-08-25 12:13:15.630,2018-08-08 10:19:14.483,43.0,0,34.900000000000006,100.72005,49807.62966666667,85.13661666666667,4009.320716666667,186114.46066666668,78959.6744,612.5947166666667,1032.2536666666667,407.61905,2586.309783333333,1335.5852833333333,4310.8756,3178.6102833333334,893.57455,116.18690000000001,6137.268933333334,7221.7009,86.78160000000001,38.216833333333334,0.0,20.0,0.0,467485.0,467485.0,20.0,0.014128328444495632,0.0,100077.22222222222,0.0,1.85,0.0,0.55,0.0,0.8255779474818965,0.016885141638196443,0.0,375.75,0.0
15118,895,2011-08-27 12:37:52.500,2016-02-14 17:24:08.897,65.0,0,916.5000000000001,3034.935383333334,13049.83695,3167.446616666667,3982.157,672.3709333333334,1097.4386666666667,307.0767333333333,7201.134000000001,2105.5098333333335,365.02466666666663,527.8838833333334,3601.3329500000004,376.722,39.90788333333333,60.21521666666667,1000.32245,6.427883333333333,1504.901566666667,391.7422166666667,0.0,20.0,0.0,467485.0,467485.0,20.0,0.012691005851368037,0.0,210446.85714285713,0.0,1.7,0.0,1.95,0.0,2.258900524358558,0.016819443276427547,0.0,536.9,0.0
15135,1511,2011-08-27 21:45:35.057,2012-03-09 01:58:04.510,68.0,0,0.0,1610.5346666666667,4358.052433333333,5096.32895,43.17928333333334,14116.570666666668,8158.326050000001,868.1781666666667,7492.064166666667,3182.484716666667,1305.5171166666667,5084.941283333334,2209.3160000000003,1327.1195,1409.2327166666666,4557.238450000001,710.4677666666668,131.54806666666667,4537.104766666667,1319.3957833333334,0.0,20.0,0.0,459272.0,467485.0,19.0,0.007810849686793606,0.0,177632.04761904763,0.0,1.5,0.0,7.25,0.0,21.606224736598964,0.004136231756374295,0.0,661.95,0.0
15180,4771,2011-08-29 04:08:22.587,2019-09-01 04:23:50.210,69.0,0,2163155.25,13753.646216666668,1940.8466166666667,2601.4277666666667,18.855116666666667,72.87855,2653.149,1553.8369,715.6170500000001,373.9261666666667,1289.71805,116.47278333333334,2068.1579500000003,961.4316666666667,1834.4908333333335,8.862050000000002,72.55278333333334,1887.956,5242.3034333333335,6062.946500000001,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2786.714285714286,0.0,4365.0,0.0,1.05,0.0,0.8255779474818965,0.0,0.0,648.65,0.0,1.0
15195,1571,2011-08-13 06:10:22.017,2014-03-03 09:59:00.177,42.0,0,272.57,37.17783333333333,6.1405,581.6231666666666,584.6097166666666,2023.8912166666669,7329.6014000000005,5817.590766666666,4239.423733333334,2676.7535000000003,7085.826883333333,324.9591666666667,21.97216666666667,157.84838333333335,3360.0291666666667,1610.46945,262.41095,157.00388333333333,12.582783333333335,985.9682166666666,9.0,11.0,0.8333333333333334,467485.0,467485.0,10.0,0.007665370499359156,8330.5,140547.16666666666,0.0,1.7272727272727273,2.7777777777777777,6.0,2.7284509239574835,4.0,0.006554715179949621,293.0,455.09090909090907,2.7777777777777777
15200,184,2011-08-29 14:23:58.333,2013-10-18 15:00:13.710,25.0,0,519032.02400000003,4437.60955,54888.402,17177.995333333336,36300.76883333334,6962.274616666667,11716.113166666668,4062.592216666667,102245.67383333335,12645.79605,64885.154950000004,10530.780783333334,63019.594600000004,7268.07145,6007.632333333333,1149.7797833333336,1015.5403333333335,6317.501433333334,1247.2854000000002,5947.997,1.0,19.0,0.1,467485.0,467485.0,15.0,0.002639185984254458,0.0,132779.66666666666,0.0,1.2105263157894737,1.0,3.1052631578947367,0.0,3.3976255898969807,0.016969646536055993,1164.0,725.7894736842105,1.0
15279,2098,2011-08-30 13:37:05.810,2019-07-19 15:11:44.940,57.0,0,0.0,197.1142166666667,1442.7298333333335,149.27216666666666,1195.7386166666668,1294.1906666666666,42.75261666666667,357.77883333333335,5431.557716666667,78.70445000000001,251.16171666666668,254.63788333333335,253.69766666666666,572.41295,82.933,26.788500000000003,153.72455,149.00383333333335,17.825833333333332,1116.8340666666668,18.0,2.0,6.333333333333333,254914.0,254914.0,2.0,0.0006314522281999524,21952.428571428572,86272.0,2098.0,1.5,2.388888888888889,2.0,2.6599179308190712,2.8284271247461903,0.033086544474381634,974.6666666666666,1391.0,2.2962962962962963
15330,3792,2011-08-31 13:57:34.153,2019-08-31 18:39:10.317,27.0,0,13291.35,8.891616666666668,1537.3535000000002,126.67805000000001,34.23440000000001,4014.914166666667,73.36693333333334,8.459233333333334,1197.6933333333334,346.2975,6.4943333333333335,726.7916,275.83250000000004,159.2914,304.0731666666667,2799.18055,4155.995166666667,6068.506166666667,30081.35311666667,1375.037,17.0,3.0,4.5,1639.0,346372.0,3.0,0.05675505793981977,3347.625,108082.25,6171.494871794872,2.3333333333333335,3.764705882352941,5.666666666666667,3.031695312954162,4.163331998932265,0.0,947.5294117647059,610.6666666666666,3.3610547667342803
15371,2329,2011-09-01 05:29:55.063,2019-08-21 09:48:18.813,23.0,0,570.267,9377.955166666668,2071.939116666667,6429.376266666667,1350.230166666667,18239.14933333333,2945.805066666667,4583.275166666667,8935.846166666666,17002.551833333335,21735.795433333333,4221.787283333334,185.05105,1164.7611666666667,1240.5204,311.3421,259.79095,741.8992833333334,425.48760000000004,3227.680116666667,18.0,2.0,6.333333333333333,14491.0,14491.0,2.0,0.0004596438748969952,7997.454545454545,8437.5,2329.0,1.0,7.722222222222222,1.0,6.771962575515535,1.4142135623730951,0.00034347695192370273,647.1666666666666,269.5,7.722222222222222
15379,71782,2011-09-01 08:41:13.030,2019-08-23 15:32:10.547,140.0,0,333.90700000000004,10396.335883333335,2633.233166666667,3551.8708333333334,23558.54466666667,1998.9378333333334,14013.497166666668,207237.52183333333,7417.389116666667,8538.85755,3.0069500000000002,1476.111,96.78366666666668,7274.707333333334,359.9716666666667,775.2415500000001,110.49333333333334,109.94155,1839.2247833333336,309.4477166666667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2722.0,0.0,71782.0,0.0,2.5,0.0,1.8496087779795347,0.0,0.0,408.4,0.0,2.5
15381,42957,2011-09-01 09:14:42.673,2019-08-31 20:37:58.253,68.0,0,-0.013000000000000001,5549.696833333333,5173.831783333333,6277.110933333333,6037.495166666667,9933.771166666667,626.6109,5898.0040500000005,5211.322283333333,137.43116666666668,952.9164333333334,11541.217166666667,13621.519900000001,8447.905216666668,4306.389783333334,5800.430600000001,12899.175333333334,1581.6165,26354.903283333337,60144.430666666674,2.0,18.0,0.15789473684210525,315958.0,459272.0,16.0,2.558814528436152e-05,12322.0,148513.4,0.0,1.2222222222222223,7.0,6.611111111111111,4.242640687119285,7.8451100460087195,0.009627611852977452,5337.0,913.8888888888889,7.0
15382,820,2011-09-01 09:30:38.637,2019-08-29 19:59:27.950,20.0,1,3390.123,41.157450000000004,65.61710000000001,4246.221116666667,16.843283333333336,616.6203833333334,5379.09705,313.75028333333336,3810.2128833333336,7328.6139,8486.973600000001,5705.454000000001,25.266333333333332,3366.2289000000005,38.0915,55871.370833333334,37235.19721666667,48991.80061666667,25745.8725,116749.51721666667,10.0,10.0,1.0,71134.0,71134.0,8.0,0.00014205353566592945,1655.6666666666667,24948.3,820.0,1.3,2.0,4.0,1.4907119849998598,3.091206165165234,0.004722187899861601,583.9,937.8,1.7333333333333332
15416,7763,2011-09-01 21:38:13.800,2019-08-30 09:38:20.880,20.0,1,35341.773,5229.680000000001,22485.3599,320.6351666666667,19864.090933333333,9121.685066666667,2503.5535000000004,996.84855,16592.041883333335,2331.0035000000003,7087.583616666668,46.63633333333334,2699.8439500000004,151668.32316666667,40075.76171666667,2153.3630500000004,53.72978333333334,9655.262783333334,2726.298766666667,1438.76645,17.0,3.0,4.5,7763.0,43847.0,2.0,0.003499646244092159,5473.727272727273,25805.0,7784.916666666667,1.0,2.6470588235294117,37.0,2.6678918753996625,56.293871780150276,0.00014109180985864768,342.47058823529414,1101.0,2.6176470588235294
15426,3561,2011-09-02 01:16:42.940,2018-01-05 15:59:13.310,45.0,0,929.7700000000001,5334.584833333333,584.99895,137.26933333333332,15.243666666666666,8653.10805,1194.2964500000003,746.6890000000001,442.63438333333335,3.24745,194.3576666666667,5.318266666666667,24.689233333333334,1338.6023833333336,5783.811383333334,2263.514,471.5868333333334,999.8468333333334,800.3801166666667,1457.9121666666667,18.0,2.0,6.333333333333333,32084.0,32084.0,2.0,0.00777851659280749,2444.3333333333335,32084.0,3561.0,1.0,6.055555555555555,8.0,5.885897624803986,1.4142135623730951,0.0,703.2222222222222,1012.5,5.75
15453,4978,2011-08-27 14:41:36.190,2018-11-07 22:05:39.963,59.0,0,576.543,2898.1094500000004,4132.207833333333,1460.8616166666666,2877.6800000000003,1293.52955,1590.2402833333333,1528.5863833333335,1512.6631666666667,1461.0366666666669,3435.471166666667,817.8679500000001,613.3501,731.4373333333334,1557.8524,1384.5908833333335,101.11605000000002,1280.6055666666666,182.7441,4537.801233333334,9.0,11.0,0.8333333333333334,277882.0,346372.0,10.0,0.004649871207867284,1619.0,112269.53333333334,6625.055555555555,1.6363636363636365,4.222222222222222,8.181818181818182,3.3458099833141217,9.96813103664054,0.0,1005.3333333333334,754.8181818181819,3.8333333333333335
15464,5575,2011-09-02 14:50:08.023,2015-07-09 06:12:59.363,77.0,0,43.68,251.0834,12753.012716666668,2145.9437833333336,8332.634166666667,2770.90655,6129.4563333333335,3573.2195500000003,2043.6156666666668,1458.9572833333334,1537.9163333333336,67.18488333333333,61797.87061666667,2891.3992166666667,8021.2598333333335,2129.742166666667,1393.73745,1467.7177833333335,6526.156166666667,25096.112266666667,1.0,19.0,0.1,346372.0,346372.0,17.0,4.8515027909727276e-05,1045.0,109498.55555555556,0.0,1.263157894736842,1.0,7.631578947368421,0.0,5.519767772045302,0.06256712931582845,621.0,576.7894736842105,1.0
