Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,last_gap,time_since_last_post,mean_gap,num_answers,num_questions,ans_que_ratio,num_posts,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
18418,6,2011-10-28 11:45:21.333,2011-10-28 14:02:48.260,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,186.0,0.0
18422,556,2011-10-28 12:19:43.570,2019-06-21 09:15:36.797,12.0,0,841.5730000000001,12951.508783333333,3131.949716666667,4613.506016666667,2.0,2.0,1.0,4,0.0,61.0,2.0,1.4066555027358914e-05,176.0,61.0,556.0,3.5,1.0,16.0,1.4142135623730951,11.313708498984761,1.4066555027358914e-05,1172.5,748.0,1.0
18426,1,2011-10-28 12:55:47.723,2011-11-04 16:39:05.030,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,669.0,0.0
18430,55,2011-10-28 14:00:58.393,2018-06-25 09:05:08.043,2.0,1,1101311.577,1101311.577,3244.8070500000003,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0
18433,35,2011-10-28 14:45:21.207,2011-10-29 00:15:12.183,2.0,1,-0.017,128.20971666666668,21471.79056666667,64.10485833333334,0.0,2.0,0.0,2,0.0,1.0,2.0,0.04712768539442337,0.0,1.0,0.0,2.0,0.0,3.0,0.0,2.8284271247461903,0.04712768539442337,0.0,936.5,0.0
18441,359,2011-10-28 15:43:24.857,2015-08-09 09:24:44.480,13.0,0,5969.2660000000005,17237.045233333334,4263.467000000001,8618.522616666667,0.0,2.0,0.0,2,12509.0,12509.0,2.0,0.031995222046841,0.0,12509.0,0.0,1.5,0.0,3.5,0.0,0.7071067811865476,0.031995222046841,0.0,1615.0,0.0
18443,21,2011-10-28 16:19:15.470,2011-10-28 18:46:27.360,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,795.0,0.0
18446,118,2011-10-28 16:40:08.080,2013-06-03 05:34:54.400,1.0,1,823.6800000000001,823.6800000000001,21586.272,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,232.0,0.0
18448,23,2011-10-28 17:18:05.847,2011-10-28 18:04:05.477,1.0,1,1152.5500000000002,1152.5500000000002,21580.790833333336,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,960.0,0.0
18450,1,2011-10-28 17:38:27.430,2011-10-30 14:03:56.003,1.0,1,1928.7130000000002,1928.7130000000002,21567.854783333332,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0,0.0
18451,2281,2011-10-28 17:39:51.580,2019-08-31 16:43:26.830,8.0,0,73.897,7.426,21591.342383333333,3.713,0.0,2.0,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.0,2.0,0.0,0.0,0.0,0.0,118.5,0.0
18459,120,2011-10-28 19:56:30.553,2019-08-17 18:13:18.527,1.0,1,3484.9900000000002,3484.9900000000002,21541.916833333333,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,866.0,0.0
18460,146,2011-10-28 20:20:34.773,2019-07-16 21:33:58.663,3.0,0,478.80400000000003,478.80400000000003,21592.019933333333,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1143.0,0.0
18463,164,2011-10-28 20:30:10.957,2013-04-14 15:13:01.270,2.0,1,401.19300000000004,1941.7708833333336,19651.542566666667,970.8854416666668,0.0,2.0,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.5,0.0,2.1213203435596424,0.0,0.0,407.5,0.0
18464,28,2011-10-28 20:49:49.650,2011-10-31 03:26:50.310,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,217.0,0.0
18471,111,2011-10-28 23:21:31.447,2019-07-07 00:24:26.357,1.0,1,249.74300000000002,249.74300000000002,21595.837616666668,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,288.0,0.0
18472,441,2011-10-28 23:41:10.560,2012-06-14 17:02:10.223,13.0,0,348.97700000000003,11498.976783333335,-904.4337833333334,5624.654375,0.0,4.0,0.0,4,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,8.25,0.0,2.5,0.0,0.0,328.25,0.0
18475,1,2011-10-29 02:09:15.733,2011-10-29 15:27:26.763,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0
18476,21,2011-10-29 02:16:10.953,2012-02-20 00:13:11.127,2.0,0,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,114.0,0.0
18479,183,2011-10-29 02:37:17.307,2019-08-05 04:52:34.663,1.0,1,792915.0700000001,792915.0700000001,8384.748833333335,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,14.0,0.0,0.0,0.0,0.0,867.0,0.0
18483,16,2011-10-29 04:41:55.017,2012-01-15 21:24:24.603,1.0,1,323391.653,323391.653,16210.139116666667,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,758.0,0.0
18488,118,2011-10-29 06:31:04.770,2016-03-01 00:49:05.337,1.0,1,629.673,629.673,21589.50545,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,979.0,0.0
18489,86,2011-10-29 06:32:54.303,2011-11-12 17:51:32.773,4.0,1,0.0,419.86893333333336,11386.311500000002,2553.422125,0.0,4.0,0.0,4,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.25,0.0,4.25,0.0,5.188127472091127,0.0,0.0,816.0,0.0
18492,104,2011-10-29 08:16:16.480,2018-12-20 03:19:18.420,1.0,1,1257.943,1257.943,21579.034283333334,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,799.0,0.0
18493,3063,2011-10-29 08:48:18.467,2015-10-22 17:05:39.587,41.0,0,5445.026000000001,665.3524500000001,18565.209616666667,327.11555,8.0,1.0,4.5,9,0.0,0.0,1.0,0.0,761.0,0.0,2771.166666666667,1.0,3.125,3.0,2.695896352395088,0.0,0.0,1548.375,2005.0,3.0833333333333335
18500,57,2011-10-29 11:41:45.497,2011-12-13 13:56:34.320,3.0,0,-0.017,14655.32905,6944.6712333333335,7327.664525,0.0,2.0,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.5,0.0,2.5,0.0,2.1213203435596424,0.0,0.0,630.5,0.0
18502,56,2011-10-29 12:29:01.617,2019-07-25 14:43:14.943,3.0,0,4253.83,4229.161216666666,17299.941616666667,2114.580608333333,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,535.0,0.0,2.0
18504,130,2011-10-29 13:06:30.840,2019-04-21 17:31:43.157,1.0,1,87.423,87.423,21598.54295,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1568.0,0.0
18507,1615,2011-10-29 14:38:15.293,2016-06-02 01:49:23.830,27.0,0,660.2370000000001,911.00095,17689.901933333334,974.7735291666668,0.0,4.0,0.0,4,0.0,3063.0,3.0,0.025643469441745947,0.0,3063.0,0.0,1.25,0.0,3.25,0.0,2.362907813126304,0.025643469441745947,0.0,1067.25,0.0
18509,30,2011-10-29 15:02:59.037,2011-12-17 17:42:01.987,4.0,0,-0.017,10044.911166666667,10237.520833333334,3787.4931500000002,1.0,2.0,0.6666666666666666,3,30.0,64632.0,2.0,0.001500843342634768,30.0,21806.333333333332,393.5,2.5,0.0,1.0,0.0,0.0,0.022700582602190184,467.0,398.5,0.0
18510,13,2011-10-29 15:50:53.847,2011-10-29 17:59:35.180,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1035.0,0.0
18511,225,2011-10-29 16:03:42.733,2019-07-12 16:29:39.163,2.0,0,13.98,13.98,21599.767,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,936.0,0.0
18514,6,2011-10-29 17:29:49.540,2011-10-30 19:26:59.607,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,245.0,0.0
18515,88,2011-10-29 18:30:02.240,2017-03-28 18:17:04.427,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,830.0,0.0
18518,108,2011-10-29 19:48:40.673,2011-12-12 23:51:59.277,2.0,1,0.0,14514.905616666667,7085.094383333333,7257.452808333333,0.0,2.0,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,12.727922061357855,0.0,0.0,391.5,0.0
18519,128,2011-10-29 20:32:37.793,2016-10-27 19:02:24.320,2.0,0,324.534,324.534,21594.5911,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,648.0,0.0
18521,320,2011-10-29 22:24:40.323,2019-04-25 11:38:33.107,5.0,0,322.334,322.334,21594.627766666665,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,417.0,0.0
18522,7,2011-10-29 22:26:24.330,2011-10-29 22:26:24.330,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0
18523,71,2011-10-29 22:33:20.030,2011-10-29 22:33:20.030,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,122.0,0.0
18524,120,2011-10-29 22:38:46.357,2011-12-03 22:55:59.437,6.0,0,0.0,11434.853233333333,8679.931,4306.689666666666,0.0,3.0,0.0,3,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,4.358898943540674,0.0,0.0,803.0,0.0
18526,648,2011-10-29 23:09:49.300,2015-12-24 10:31:20.420,7.0,0,2451.7270000000003,2451.7270000000003,21559.137883333333,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1795.0,0.0
18530,68,2011-10-30 03:42:06.163,2011-10-30 16:21:59.280,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,164.0,0.0
18532,16,2011-10-30 04:09:23.977,2011-10-31 05:32:56.580,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3333.0,0.0
18534,15,2011-10-30 07:11:32.687,2011-10-30 15:12:56.290,2.0,1,0.0,321.41426666666666,21278.585733333333,160.70713333333333,0.0,2.0,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,399.5,0.0
18535,21,2011-10-30 08:10:50.290,2015-08-21 11:58:47.757,1.0,1,1061.817,1061.817,21582.303050000002,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,383.0,0.0
18536,18,2011-10-30 08:10:56.370,2019-07-10 21:54:47.153,1.0,1,38165.237,38165.237,20963.912716666666,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1171.0,0.0
18537,250,2011-10-30 08:47:02.037,2015-06-20 15:58:23.130,4.0,1,4923.613,922.80755,20270.018783333337,311.98025,4.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,1.5,0.0,0.0,1075.25,0.0,1.25
18538,13,2011-10-30 09:26:50.613,2011-10-31 09:07:18.643,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,94.0,0.0
18539,465,2011-10-30 10:18:49.253,2013-10-15 10:59:23.923,15.0,1,202.744,1162.9752833333334,4432.947383333333,1144.2449033333332,15.0,0.0,0.0,15,0.0,0.0,0.0,0.0,118.0,0.0,465.0,0.0,2.2666666666666666,0.0,1.869555587629877,0.0,0.0,657.4666666666667,0.0,2.219047619047619
18540,588,2011-10-30 10:22:14.337,2012-11-13 15:11:17.027,33.0,0,0.0,9044.629500000001,-571.1131,3167.3018714285718,0.0,7.0,0.0,7,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,2.142857142857143,0.0,1.0690449676496976,0.0,0.0,595.5714285714286,0.0
18541,21,2011-10-30 11:37:30.293,2011-10-30 11:53:01.133,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,515.0,0.0
18546,93,2011-10-30 13:48:41.340,2011-11-11 11:10:45.817,2.0,1,0.0,8339.921550000001,13260.07845,4169.9607750000005,0.0,2.0,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.5,0.0,9.0,0.0,8.48528137423857,0.0,0.0,249.0,0.0
18547,56,2011-10-30 14:15:47.093,2011-10-30 17:59:22.697,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,196.0,0.0
18548,124,2011-10-30 14:18:50.430,2012-04-21 13:30:07.460,10.0,0,0.0,0.0,21600.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,536.0,0.0,2.0
18551,16,2011-10-30 15:39:30.000,2011-10-30 15:39:30.000,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,121.0,0.0
18553,109,2011-10-30 16:08:48.280,2019-08-20 13:22:11.970,8.0,0,80.29700000000001,80.29700000000001,21598.661716666666,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,156.0,0.0
18554,13,2011-10-30 16:25:20.973,2019-01-14 07:48:43.630,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,292.0,0.0
18556,21,2011-10-30 16:57:03.740,2011-12-01 04:25:50.513,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,247.0,0.0
18558,28,2011-10-30 18:10:05.850,2011-10-31 04:45:33.203,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,421.0,0.0
18559,56,2011-10-30 18:51:13.197,2011-11-10 01:43:18.637,2.0,1,0.0,66.95255,21533.047450000002,33.476275,1.0,1.0,1.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,174.0,625.0,4.0
18562,8,2011-10-30 20:02:06.223,2011-10-31 08:33:41.243,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,399.0,0.0
18563,16,2011-10-30 20:17:24.617,2011-10-30 20:17:24.617,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,287.0,0.0
18564,4,2011-10-30 20:30:03.337,2011-10-30 20:51:12.127,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,0.0
18565,111,2011-10-30 20:37:16.570,2019-07-31 14:34:53.910,1.0,1,4643.46,4643.46,21522.609,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0
18566,11,2011-10-30 20:45:26.190,2019-08-30 19:20:46.887,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,3063.0,1.0,0.006077163568984466,0.0,3063.0,0.0,2.0,0.0,1.0,0.0,0.0,0.006077163568984466,0.0,947.0,0.0
18567,51,2011-10-30 21:00:47.230,2011-10-30 23:06:52.130,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,1054.0,0.0
18569,454,2011-10-30 21:39:04.523,2019-05-13 20:06:01.557,6.0,0,5503.81,123.75411666666668,21384.515716666665,61.87705833333334,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.1213203435596424,0.0,0.0,1945.0,0.0,2.5
18571,126,2011-10-30 23:11:30.317,2017-07-21 05:28:05.863,1.0,1,209.67000000000002,209.67000000000002,21596.505500000003,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1034.0,0.0
18572,66,2011-10-30 23:32:57.150,2011-10-31 00:05:03.647,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,1250.0,0.0
18573,135,2011-10-30 23:59:02.720,2019-06-28 15:17:21.207,3.0,1,363.177,102.53923333333334,2720.92455,6291.007500000001,1.0,2.0,0.6666666666666666,3,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.5,1.0,2.0,0.0,0.0,0.0,1447.0,282.0,1.0
18574,11,2011-10-31 00:20:48.030,2011-12-31 19:17:18.167,2.0,1,0.0,777.809,20822.191,388.9045,0.0,2.0,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.4142135623730951,0.0,0.0,492.5,0.0
18575,13,2011-10-31 01:48:58.573,2011-10-31 06:06:05.180,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,435.0,0.0
18578,6,2011-10-31 02:49:51.480,2012-06-11 11:43:52.957,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,285.0,1.0,0.00017670174686198385,0.0,285.0,0.0,2.0,0.0,1.0,0.0,0.0,0.00017670174686198385,0.0,276.0,0.0
18579,1,2011-10-31 03:33:04.810,2011-11-18 05:53:03.863,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0
18580,16,2011-10-31 03:41:28.480,2011-11-25 01:30:58.647,1.0,1,683.777,683.777,21588.60371666667,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,331.0,0.0
18586,16,2011-10-31 05:35:43.720,2011-10-31 10:58:13.090,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,532.0,0.0
18587,101,2011-10-31 07:18:27.083,2011-11-06 01:29:01.023,3.0,1,-0.016,1103.3377666666668,20454.057833333332,381.9808111111111,2.0,1.0,1.5,3,0.0,101.0,1.0,0.0008726441843079203,101.0,101.0,101.0,1.0,1.5,14.0,0.7071067811865476,0.0,0.0008726441843079203,1538.5,1726.0,1.5
18589,41,2011-10-31 09:08:58.410,2011-11-28 05:46:55.820,2.0,0,141.30700000000002,141.30700000000002,21597.644883333334,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,228.0,0.0
18590,23,2011-10-31 09:12:13.393,2011-11-01 13:22:19.260,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,185.0,0.0
18594,25,2011-10-31 09:33:18.547,2011-11-02 19:18:23.387,2.0,1,0.0,3208.8053333333332,18391.19466666667,1604.4026666666666,0.0,2.0,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.5,0.0,2.0,0.0,0.0,0.0,0.0,185.0,0.0
18595,11,2011-10-31 09:34:45.557,2011-12-04 10:48:25.257,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,335.0,0.0
18597,41,2011-10-31 10:11:10.190,2011-11-11 18:54:04.180,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,606.0,0.0
18604,103,2011-10-31 13:04:18.247,2011-10-31 15:38:16.587,2.0,1,-0.017,4.125500000000001,21595.874783333333,2.0627500000000003,1.0,1.0,1.0,2,0.0,0.0,1.0,0.0,279.0,0.0,103.0,1.0,9.0,2.0,0.0,0.0,0.0,626.0,322.0,9.0
18606,180,2011-10-31 14:12:37.393,2019-06-20 10:39:22.753,3.0,1,-12837298.600000001,22.260833333333334,21576.4971,71326.15985555555,2.0,0.0,0.0,3,0.0,0.0,0.0,0.0,254.0,0.0,180.0,0.0,3.0,0.0,1.4142135623730951,0.0,0.0,389.5,0.0,3.0
18608,80,2011-10-31 14:37:45.537,2011-11-03 10:24:52.073,2.0,1,-0.017,152.3307166666667,21447.669566666667,76.16535833333334,0.0,2.0,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,7.5,0.0,4.949747468305833,0.0,0.0,361.5,0.0
18613,25,2011-10-31 16:23:17.620,2011-12-22 20:38:58.023,2.0,1,-0.017,1345.2868333333333,20254.71345,672.6434166666667,0.0,2.0,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,701.0,0.0
18617,101,2011-10-31 18:23:17.830,2011-11-02 16:34:26.327,1.0,1,39.437000000000005,39.437000000000005,21599.34271666667,0.0,0.0,1.0,0.0,1,0.0,465.0,1.0,0.05982769623484364,0.0,465.0,0.0,2.0,0.0,0.0,0.0,0.0,0.05982769623484364,0.0,954.0,0.0
18619,16,2011-10-31 18:51:28.090,2011-10-31 18:51:28.090,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,501.0,0.0
18623,71,2011-10-31 19:48:00.343,2016-02-10 13:47:53.380,2.0,1,282.57,3203.2691166666673,18392.021383333333,1601.6345583333336,1.0,1.0,1.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,217.0,458.0,4.0
18624,182,2011-10-31 19:54:40.977,2019-01-25 19:10:29.770,2.0,0,2377.936,2377.936,21560.367733333333,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2264.0,0.0
18629,108,2011-10-31 20:58:05.030,2019-06-08 18:40:40.397,1.0,1,321.64700000000005,321.64700000000005,21594.63921666667,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,623.0,0.0
18630,111,2011-10-31 21:22:18.640,2017-09-04 01:10:48.173,1.0,1,10806.887,10806.887,21419.88521666667,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1843.0,0.0
18631,135,2011-10-31 21:54:59.423,2014-09-18 16:26:03.600,3.0,0,170.044,20132.564933333335,1464.601,10066.282466666667,0.0,2.0,0.0,2,0.0,465.0,2.0,0.11250998526119191,0.0,465.0,0.0,2.5,0.0,2.5,0.0,0.7071067811865476,0.11250998526119191,0.0,229.0,0.0
18634,3,2011-10-31 23:27:13.463,2015-05-22 20:59:23.337,1.0,1,1030.43,1030.43,21582.82616666667,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,943.0,0.0
18637,6,2011-11-01 01:31:02.133,2011-12-15 22:22:27.357,1.0,1,0.0,0.0,21600.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,310.0,0.0
